<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
ITD,20200302,7.3726,7.3726,7.3323,7.3323,850
ITD,20200303,7.3323,7.3323,7.2517,7.2517,2980
ITD,20200304,7.2517,7.2517,7.1712,7.2517,150
ITD,20200305,7.2517,7.2517,7.0906,7.1712,8480
ITD,20200306,7.1309,7.2517,7.0906,7.2517,29860
ITD,20200309,7.1309,7.2517,6.8489,6.8489,26090
ITD,20200310,6.8489,6.8489,6.6071,6.8489,17960
ITD,20200311,6.7764,6.7925,6.6474,6.7925,10300
ITD,20200312,6.3654,6.6877,6.3171,6.3171,15360
ITD,20200313,6.0512,6.3251,5.8900,6.2848,41010
ITD,20200316,6.2446,6.2446,5.8820,6.2446,4350
ITD,20200317,5.9223,6.2446,5.9223,6.2446,35310
ITD,20200318,6.2446,6.3493,6.0834,6.3493,23120
ITD,20200319,6.0673,6.3332,5.9223,6.3332,31020
ITD,20200320,5.9303,6.2848,5.9142,6.2848,50310
ITD,20200323,5.8820,5.9223,5.8497,5.8497,42890
ITD,20200324,5.8578,5.8820,5.8417,5.8820,25800
ITD,20200325,5.8739,6.1801,5.6402,6.1801,20970
ITD,20200326,6.0190,6.2043,6.0190,6.0431,9580
ITD,20200327,6.0431,6.1237,6.0431,6.0431,12060
ITD,20200330,5.9625,5.9867,5.8014,5.9625,14590
ITD,20200331,5.9867,5.9867,5.6483,5.8820,12300
ITD,20200401,5.8820,5.8820,5.8820,5.8820,520
ITD,20200403,5.8820,6.1237,5.8820,6.0431,52650
ITD,20200406,6.0431,6.2848,5.9625,6.0834,211350
ITD,20200407,6.0834,6.3654,6.0834,6.3654,50060
ITD,20200408,6.3574,6.3574,6.1237,6.3574,1390
ITD,20200409,6.3654,6.3654,6.2043,6.3251,31700
ITD,20200410,6.3251,6.5266,6.3251,6.3251,138350
ITD,20200413,6.5669,6.5669,6.3251,6.3735,102380
ITD,20200414,6.3896,6.5266,6.3654,6.3977,85920
ITD,20200415,6.3654,6.6877,6.3654,6.6877,188000
ITD,20200416,6.6877,6.9939,6.6313,6.9939,77410
ITD,20200417,6.7280,6.9859,6.7280,6.9859,830
ITD,20200420,7.1712,7.1712,6.5105,6.8086,33840
ITD,20200421,6.5669,6.8086,6.5669,6.7119,14560
ITD,20200422,6.7119,6.7119,6.6555,6.6877,13070
ITD,20200423,6.6877,6.6877,6.5105,6.6877,40790
ITD,20200424,6.6071,6.6877,6.6071,6.6877,11480
ITD,20200427,6.6071,6.6716,6.2204,6.6716,10090
ITD,20200428,6.7200,6.7280,6.6071,6.6071,11910
ITD,20200429,6.6071,6.6877,6.6071,6.6071,3040
ITD,20200504,6.8489,6.8489,6.6071,6.6071,8430
ITD,20200505,6.7683,6.7683,6.6071,6.6071,2460
ITD,20200506,6.5669,6.7038,6.5266,6.7038,9510
ITD,20200507,6.6877,7.1631,6.6877,6.8489,40670
ITD,20200508,6.8489,7.0906,6.8328,6.8328,13080
ITD,20200511,6.8328,6.8408,6.8086,6.8328,17920
ITD,20200512,6.8086,6.8086,6.6394,6.6394,5360
ITD,20200513,6.6152,6.7683,6.6152,6.6394,15000
ITD,20200514,6.6474,6.6474,6.6394,6.6394,3780
ITD,20200515,6.5507,6.8086,6.5266,6.8086,19910
ITD,20200518,7.2517,7.2517,6.8328,7.1712,5910
ITD,20200519,6.8408,7.0100,6.8247,7.0100,2600
ITD,20200520,6.9294,7.0100,6.9214,6.9214,990
ITD,20200521,6.9697,6.9697,6.7683,6.9294,5260
ITD,20200522,6.9133,6.9133,6.8247,6.8247,420
ITD,20200525,6.9294,6.9294,6.4460,6.8086,12870
ITD,20200526,7.0100,7.0100,6.7522,6.8086,24730
ITD,20200527,6.8086,6.8408,6.7683,6.8328,22890
ITD,20200528,6.8489,6.9697,6.8489,6.8489,13710
ITD,20200529,7.0100,7.0100,6.8247,6.9294,11040
ITD,20200601,7.0423,7.4129,6.9294,7.3484,13230
ITD,20200602,6.9294,7.3404,6.9294,7.0181,27560
ITD,20200603,7.4935,7.4935,6.9617,7.4129,700
ITD,20200604,7.4129,7.4129,7.1067,7.3323,1090
ITD,20200605,7.0987,7.0987,7.0584,7.0906,9030
ITD,20200608,7.2517,7.4129,7.0906,7.2517,69360
ITD,20200609,7.2517,7.4935,7.1470,7.4935,84110
ITD,20200610,7.2517,7.4935,7.1792,7.4935,10720
ITD,20200611,7.2598,7.4935,7.2598,7.2679,10320
ITD,20200612,7.2679,7.2679,6.9294,7.0100,20020
ITD,20200615,7.0100,7.1712,6.9697,7.1712,8640
ITD,20200616,7.0906,7.3323,7.0584,7.3323,19200
ITD,20200617,7.2356,7.4532,7.1712,7.3323,115040
ITD,20200618,7.3323,7.6466,7.3323,7.6466,29160
ITD,20200619,7.6466,7.6466,7.3323,7.6224,58030
ITD,20200622,7.6466,7.6466,7.3323,7.6224,101600
ITD,20200623,7.6143,7.6466,7.5740,7.5740,47870
ITD,20200624,7.5740,7.5821,7.4935,7.4935,76440
ITD,20200625,7.0906,7.5338,7.0906,7.4854,12300
ITD,20200626,7.4532,7.4774,7.2517,7.4774,13980
ITD,20200629,7.2517,7.4693,7.2517,7.4210,11880
ITD,20200630,7.2920,7.4371,7.2679,7.4129,14400
ITD,20200701,7.2679,7.4935,7.2517,7.4532,14530
ITD,20200702,7.2517,7.4532,7.2517,7.4451,850
ITD,20200703,7.2517,7.4451,7.2517,7.4290,10280
ITD,20200706,7.4210,7.4210,7.2517,7.3323,690
ITD,20200707,7.2517,7.4129,7.2517,7.4129,26970
ITD,20200708,7.3323,7.3323,7.2195,7.3323,20660
ITD,20200709,7.3323,7.3323,7.2517,7.3323,880
ITD,20200710,7.3323,7.4129,7.3323,7.4129,11970
