<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
FTS,20210105,15.4580,15.6367,15.1900,15.4580,940100
FTS,20210106,15.4580,16.3515,15.1900,15.4580,1451000
FTS,20210107,15.9495,16.2175,15.6367,15.9941,1596800
FTS,20210108,16.0835,16.5749,15.9941,16.1728,1032000
FTS,20210111,15.9048,16.4409,15.6367,15.9048,895400
FTS,20210112,15.5027,15.9941,15.4580,15.6814,908500
FTS,20210113,15.7261,15.9941,15.5474,15.7708,1049400
FTS,20210114,15.8154,16.8430,15.6367,16.8430,2032100
FTS,20210115,17.0664,18.0046,17.0664,17.7812,1334400
FTS,20210118,17.8705,17.9599,16.9770,17.3791,1007500
FTS,20210119,16.9770,17.2898,16.1728,16.2175,1400100
FTS,20210120,16.2175,16.5303,15.1006,15.8154,1076600
FTS,20210121,16.4409,16.4409,15.8154,16.2175,744700
FTS,20210122,16.2175,16.2622,15.1900,15.5474,1062000
FTS,20210125,15.5474,15.9048,15.1900,15.7261,603100
FTS,20210126,15.2793,15.9048,15.2793,15.3240,909500
FTS,20210127,15.3240,15.5474,14.2518,14.4751,841500
FTS,20210128,13.4923,13.8497,13.4923,13.4923,622700
FTS,20210129,12.5541,14.2071,12.5541,13.7603,866200
FTS,20210201,13.3136,14.0284,12.8221,13.3136,437000
FTS,20210202,13.3136,13.3136,12.5541,13.2242,285000
FTS,20210203,13.7603,14.1177,13.1349,14.1177,624100
FTS,20210204,14.3858,14.7432,13.9390,14.4305,357300
FTS,20210205,14.4305,14.7432,14.2964,14.6092,258000
FTS,20210208,14.6092,14.7432,13.7603,14.0284,590500
FTS,20210209,14.0284,14.3858,13.8497,14.2071,382000
FTS,20210217,14.6538,15.0113,14.4305,15.0113,563900
FTS,20210218,15.0113,15.3687,14.8772,15.0113,533700
FTS,20210219,15.1006,15.1900,14.6538,15.1006,510400
FTS,20210222,15.0113,15.1453,14.6538,14.8326,564200
FTS,20210223,14.8326,14.9219,14.6538,14.8326,375800
FTS,20210224,15.1006,15.4580,14.8772,14.8772,1096100
FTS,20210225,15.1006,15.1006,14.8326,15.0113,335200
FTS,20210226,14.7432,15.0113,14.6985,14.8326,356600
FTS,20210301,14.8326,15.3687,14.8326,15.3687,535300
FTS,20210302,15.5921,15.5921,15.1006,15.2793,329400
FTS,20210303,15.2793,15.2793,14.8772,15.1453,284800
FTS,20210304,15.1900,15.3687,14.6538,14.7432,507700
FTS,20210305,14.7432,15.0113,14.5645,14.8326,601300
FTS,20210308,15.1006,15.3687,14.8326,15.1900,908100
FTS,20210309,15.3240,15.9941,15.1006,15.8154,1393400
FTS,20210310,16.0835,16.0835,15.7261,15.8601,587600
FTS,20210311,15.9048,16.4856,15.9048,16.3962,1663500
FTS,20210312,16.3962,16.4856,16.0835,16.2175,1067800
FTS,20210315,16.2622,16.2622,16.0388,16.1282,477600
FTS,20210316,16.0835,16.1728,15.7261,15.8154,577000
FTS,20210317,15.8601,15.9941,15.7708,15.9941,573900
FTS,20210318,16.0835,16.4856,16.0388,16.0835,502300
FTS,20210319,16.0835,16.4856,16.0835,16.2175,587900
FTS,20210322,16.2175,16.2622,15.9495,16.2175,465400
FTS,20210323,15.9941,16.2622,15.8154,15.9048,359500
FTS,20210324,15.6367,15.7261,15.1900,15.4580,480000
FTS,20210325,15.4580,15.6367,14.7432,14.7432,642500
FTS,20210326,15.0113,15.1900,14.5645,15.1006,776400
FTS,20210329,15.5921,15.5921,15.1900,15.2793,288000
FTS,20210330,15.2793,15.3687,15.1900,15.2346,426100
FTS,20210331,15.1900,15.3687,15.1900,15.3240,329600
FTS,20210401,15.3687,16.0835,15.3687,15.9941,617000
FTS,20210402,16.1728,16.3962,15.9941,16.0835,858200
FTS,20210405,16.2622,16.3515,15.9941,16.1282,361900
FTS,20210406,15.9048,16.2622,15.8601,15.9941,602200
FTS,20210407,16.0835,16.1282,15.8154,16.1282,373500
FTS,20210408,16.1282,16.1728,15.9048,15.9941,545500
FTS,20210409,15.9941,16.7536,15.9048,16.4856,1193700
FTS,20210412,16.7536,16.8877,16.4856,16.8877,1225800
FTS,20210413,17.1557,17.1557,16.5303,16.5749,860000
FTS,20210414,16.4409,16.6196,16.1282,16.5303,752100
FTS,20210415,16.5303,16.5749,16.0835,16.2622,589700
FTS,20210416,16.0835,16.2175,15.3687,15.7708,538700
FTS,20210419,15.9941,16.0835,15.6367,15.8154,545800
FTS,20210420,16.2175,16.2175,15.4580,15.6367,655400
FTS,20210422,15.9048,15.9941,15.5474,15.6367,829900
FTS,20210423,15.6367,15.8601,15.4580,15.7261,586900
FTS,20210426,15.9941,15.9941,15.4133,15.5474,423100
FTS,20210427,15.3687,15.5921,15.2346,15.2793,311400
FTS,20210428,15.2793,15.5474,15.1453,15.4133,351300
FTS,20210429,15.4133,15.6367,15.3687,15.5027,369500
FTS,20210504,15.0113,15.6367,15.0113,15.4580,450300
FTS,20210505,15.4580,16.5303,15.4580,16.5303,1491400
FTS,20210506,16.5303,16.6196,16.2622,16.5303,990900
FTS,20210507,16.6196,16.8877,16.1282,16.6196,1223000
FTS,20210510,16.6196,17.7812,16.5303,17.7812,2386100
FTS,20210511,18.3173,18.9428,18.0493,18.4960,1538700
FTS,20210512,18.2280,18.6747,18.2280,18.4960,842900
FTS,20210513,18.1386,19.7470,18.1386,19.7470,2302000
FTS,20210514,19.6576,20.3724,19.6576,20.1044,1042300
FTS,20210517,20.1044,20.3277,19.6576,20.2384,753700
FTS,20210518,20.5511,20.9085,19.8363,20.5511,1188600
FTS,20210519,20.7298,21.5787,20.3724,21.5340,973800
FTS,20210520,21.6234,22.8296,21.4447,22.8296,1587300
FTS,20210521,22.3382,23.4998,22.3382,23.1870,704300
FTS,20210524,23.0530,23.2317,22.1595,22.1595,889800
FTS,20210525,22.1595,23.1424,21.6234,23.1424,980300
FTS,20210526,23.2317,24.0359,23.0083,24.0359,673500
FTS,20210527,24.0359,25.6442,24.0359,24.8401,653100
FTS,20210528,24.8401,26.2697,24.7507,26.0910,500900
FTS,20210531,27.9000,27.9000,27.4000,27.8500,715100
FTS,20210601,28.8000,28.8000,27.5000,27.5000,394300
FTS,20210602,26.0500,29.1000,26.0000,28.5000,574900
FTS,20210603,29.4500,30.4500,29.2000,30.4500,714200
FTS,20210604,30.8000,31.2500,30.5000,31.0000,539600
FTS,20210607,30.0000,31.0000,28.8500,29.3000,575500
FTS,20210608,28.8500,29.0000,27.2500,27.2500,603400
FTS,20210609,26.5000,29.1000,25.4000,28.6000,1062600
FTS,20210610,28.5000,29.4500,28.2000,28.4000,264100
FTS,20210611,28.4000,30.1500,27.0500,30.1500,803200
FTS,20210614,29.8000,32.2500,29.6000,32.2500,1208900
FTS,20210615,32.2500,34.5000,32.0000,34.5000,1145100
FTS,20210616,34.3000,36.9000,33.1000,36.7000,737300
FTS,20210617,36.2000,38.5000,35.0000,38.5000,631100
FTS,20210618,39.0000,39.0000,36.1000,38.5000,692800
FTS,20210621,38.5000,38.5000,36.2000,37.5000,650900
FTS,20210622,37.5000,37.5000,35.9000,36.2000,454300
FTS,20210623,35.5000,37.0000,35.5000,35.8000,326300
FTS,20210624,35.6000,36.3000,34.5000,34.8000,369000
FTS,20210625,34.8000,37.2000,33.9000,37.2000,519300
FTS,20210628,38.6000,38.6000,37.3000,37.6500,283300
FTS,20210629,37.0500,38.5000,37.0500,37.6500,335300
FTS,20210630,37.6500,37.6500,36.9000,36.9000,268200
FTS,20210701,36.8000,39.4500,36.8000,39.4000,749100
FTS,20210702,41.7000,42.1000,39.9000,41.7000,918000
FTS,20210705,42.0000,42.5000,40.0000,41.0000,450200
FTS,20210706,40.8000,41.8000,39.0000,39.0000,500800
FTS,20210707,39.0000,39.0500,36.4000,38.9000,398300
FTS,20210708,38.9000,39.6000,37.5500,38.0000,398300
FTS,20210709,37.5000,37.9000,35.3500,35.5000,458200
FTS,20210712,34.0000,34.0000,33.0500,33.0500,437800
FTS,20210713,33.0500,34.5000,31.5000,33.1500,385600
FTS,20210714,33.1500,33.9000,31.1500,31.9000,292400
FTS,20210715,32.0000,33.6000,31.3000,33.6000,277600
FTS,20210716,34.1000,34.2000,33.3000,33.7000,269700
FTS,20210719,31.5500,33.1000,31.3500,31.3500,284300
FTS,20210720,31.3500,33.2000,30.4000,33.0000,448800
FTS,20210721,33.5000,34.5000,33.1000,33.6000,437800
FTS,20210722,33.6000,34.3000,33.0000,34.0000,289600
FTS,20210723,34.0000,34.0000,33.0000,33.0000,365400
FTS,20210726,32.0000,33.0500,31.4000,32.4000,209300
FTS,20210727,31.5000,33.8000,31.5000,33.1000,375800
FTS,20210728,33.4000,33.4000,32.4000,33.1000,143700
FTS,20210729,33.1000,34.2000,33.0000,34.2000,306900
FTS,20210730,34.5000,35.4000,34.4000,35.2000,476000
FTS,20210802,35.2000,37.5000,35.0000,37.5000,1145800
FTS,20210803,37.5000,39.9000,37.5000,39.6500,1084100
FTS,20210804,41.3500,41.3500,39.6500,40.0000,739700
FTS,20210805,39.2000,40.4500,38.7000,40.2000,748500
FTS,20210806,40.0000,41.9000,39.2000,41.0000,1179600
FTS,20210809,41.0000,43.7500,40.7000,43.7500,1137100
FTS,20210810,45.0000,45.0000,43.9500,44.8000,634100
FTS,20210811,44.7500,45.4000,43.7000,44.8000,1131200
FTS,20210812,44.0000,46.2000,43.7000,46.0000,1013400
FTS,20210813,45.6000,49.2000,45.6000,49.2000,1043300
FTS,20210816,52.0000,52.6000,50.6000,52.6000,1046100
FTS,20210817,52.6000,55.0000,51.0000,54.0000,1104600
FTS,20210818,53.2000,55.0000,52.8000,53.9000,928600
FTS,20210819,53.9000,54.5000,52.8000,53.0000,975600
FTS,20210820,52.5000,55.0000,52.0000,53.1000,1503500
FTS,20210823,53.2000,56.3000,52.6000,56.1000,1414800
FTS,20210824,56.9000,56.9000,52.2000,52.8000,1141700
FTS,20210825,52.3000,52.8000,50.5000,52.7000,851900
FTS,20210826,52.9000,54.5000,51.9000,53.9000,1204200
FTS,20210827,53.8000,54.0000,51.6000,54.0000,678400
FTS,20210830,55.0000,56.5000,53.4000,56.4000,967700
FTS,20210831,56.5000,56.5000,54.0000,55.5000,861500
FTS,20210901,55.0000,56.6000,54.1000,56.4000,700800
FTS,20210906,57.0000,57.2000,55.5000,55.6000,837000
FTS,20210907,56.1000,57.1000,54.4000,55.3000,877900
FTS,20210908,55.2000,56.0000,54.0000,54.8000,353300
FTS,20210909,55.4000,56.7000,54.3000,56.7000,529100
FTS,20210910,57.3000,60.0000,56.8000,59.7000,1047000
FTS,20210913,59.9000,61.7000,59.0000,61.3000,887700
FTS,20210914,61.2000,61.5000,59.9000,60.5000,603600
FTS,20210915,60.0000,60.8000,58.2000,60.7000,570200
FTS,20210916,59.8000,61.0000,59.0000,60.0000,382700
FTS,20210917,60.6000,62.6000,59.8000,62.5000,802600
FTS,20210920,62.9000,65.3000,62.9000,64.1000,877500
FTS,20210921,62.9000,64.5000,62.1000,64.5000,629200
FTS,20210922,64.3000,64.6000,61.9000,62.1000,1340900
FTS,20210923,61.9000,63.2000,61.4000,61.5000,727200
FTS,20210924,60.7000,62.5000,58.1000,58.1000,1062300
FTS,20210927,57.5000,58.0000,54.1000,54.1000,1249800
FTS,20210928,51.8000,55.0000,51.0000,55.0000,959800
FTS,20210929,55.0000,56.9000,53.0000,56.9000,300200
FTS,20210930,56.7000,57.2000,55.5000,55.5000,324700
FTS,20211001,55.3000,56.1000,54.4000,54.7000,553400
FTS,20211004,53.2000,53.7000,51.2000,53.4000,1045000
FTS,20211005,53.5000,57.1000,53.5000,57.1000,872300
FTS,20211006,58.5000,58.9000,56.5000,58.0000,620800
FTS,20211007,58.9000,61.7000,57.5000,61.0000,1134100
FTS,20211008,60.5000,62.6000,60.4000,62.0000,910400
FTS,20211011,62.0000,63.0000,61.3000,61.7000,507200
FTS,20211012,62.2000,62.2000,60.3000,61.5000,559800
FTS,20211013,61.4000,62.0000,60.8000,61.0000,387300
FTS,20211014,60.6000,63.2000,60.6000,62.6000,596600
FTS,20211015,63.3000,63.3000,61.7000,62.6000,367800
FTS,20211018,63.1000,63.9000,61.1000,62.0000,908000
FTS,20211019,61.9000,63.4000,61.5000,63.0000,575700
FTS,20211020,64.4000,65.7000,63.0000,63.9000,930000
FTS,20211021,64.8000,64.8000,62.2000,62.5000,751200
FTS,20211022,62.2000,62.7000,61.3000,61.7000,575400
FTS,20211025,60.9000,61.1000,59.4000,59.4000,955200
FTS,20211026,59.0000,60.5000,57.8000,60.4000,528900
FTS,20211027,60.9000,62.5000,60.3000,62.1000,500500
FTS,20211028,62.8000,64.0000,62.2000,62.5000,665800
FTS,20211029,63.0000,63.0000,61.5000,62.0000,544400
FTS,20211101,62.7000,66.3000,62.0000,66.3000,1389900
FTS,20211102,67.0000,68.5000,66.6000,68.0000,1293500
FTS,20211103,68.3000,72.0000,68.3000,70.5000,1334000
FTS,20211104,70.5000,75.0000,70.5000,73.3000,955800
FTS,20211105,73.5000,74.0000,69.5000,71.2000,941700
FTS,20211108,71.7000,73.5000,69.3000,71.9000,800600
FTS,20211109,71.8000,72.0000,70.0000,71.9000,677900
FTS,20211110,72.0000,74.0000,71.5000,71.5000,486500
FTS,20211111,71.5000,72.7000,69.4000,70.3000,817400
FTS,20211112,70.4000,71.2000,69.3000,70.8000,701700
FTS,20211115,72.6000,74.9000,71.2000,72.1000,915100
FTS,20211116,70.5000,71.9000,69.5000,69.7000,928900
FTS,20211117,69.5000,72.7000,69.5000,71.3000,1031300
FTS,20211118,72.6000,75.0000,71.3000,74.4000,951000
FTS,20211119,74.5000,76.9000,69.2000,71.3000,1219200
FTS,20211122,71.3000,72.6000,68.0000,70.7000,880800
FTS,20211123,70.7000,72.8000,70.0000,72.8000,571300
FTS,20211124,75.8000,75.9000,73.1000,73.8000,794500
FTS,20211125,73.8000,76.5000,73.5000,74.7000,959000
FTS,20211126,75.0000,75.8000,73.3000,74.0000,928900
FTS,20211129,70.6000,74.0000,70.6000,72.9000,677700
FTS,20211130,73.1000,74.8000,72.0000,72.1000,1000400
FTS,20211201,72.1000,72.4000,69.5000,70.3000,1133800
FTS,20211202,70.3000,71.0000,69.1000,69.5000,740900
FTS,20211203,69.5000,70.0000,64.8000,64.8000,1802600
FTS,20211206,63.2000,65.7000,60.8000,61.4000,1144000
FTS,20211207,62.0000,63.9000,61.0000,63.0000,877100
FTS,20211208,63.8000,63.8000,61.9000,62.0000,689800
FTS,20211209,62.2000,63.0000,61.1000,63.0000,725000
FTS,20211210,62.0000,63.2000,61.7000,63.0000,610800
FTS,20211213,62.1000,64.0000,62.0000,63.4000,819600
FTS,20211214,63.9000,64.4000,62.5000,63.0000,491300
FTS,20211215,63.0000,63.0000,62.1000,62.2000,314800
FTS,20211216,62.3000,63.0000,61.5000,61.5000,434600
FTS,20211217,61.4000,62.9000,61.3000,62.5000,572100
FTS,20211220,63.5000,64.0000,62.0000,63.2000,717500
FTS,20211221,63.2000,63.2000,61.6000,62.0000,555600
FTS,20211222,62.9000,62.9000,58.0000,58.0000,1460700
FTS,20211223,56.5000,57.4000,54.1000,54.3000,1280800
FTS,20211224,54.0000,56.5000,54.0000,55.6000,418000
FTS,20211227,57.0000,58.0000,56.1000,57.7000,415800
FTS,20211228,57.0000,57.8000,56.1000,57.8000,477000
FTS,20211229,57.5000,57.7000,56.3000,56.8000,238700
FTS,20211230,57.1000,60.6000,57.0000,60.3000,511500
FTS,20211231,60.3000,62.0000,59.1000,59.8000,334700
FTS,20220104,59.8000,61.3000,59.8000,60.9000,551600
FTS,20220105,60.3000,61.2000,60.0000,60.5000,535300
FTS,20220106,60.5000,60.5000,59.0000,59.2000,432800
FTS,20220107,58.1000,59.0000,57.6000,57.9000,500400
FTS,20220110,58.1000,58.3000,55.3000,55.5000,585000
