<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
SSI,20081124,3.4990,3.6623,3.4990,3.6157,682320
SSI,20081125,3.6157,3.6623,3.4990,3.4990,762190
SSI,20081126,3.4990,3.5956,3.4387,3.4387,369700
SSI,20081127,3.4387,3.4387,3.2819,3.2819,688620
SSI,20081128,3.2819,3.4387,3.2819,3.4387,197430
SSI,20081201,3.4387,3.6076,3.4387,3.6076,957690
SSI,20081202,3.6076,3.6076,3.4749,3.5352,544200
SSI,20081203,3.5352,3.5352,3.4990,3.5232,452450
SSI,20081204,3.5232,3.6318,3.5111,3.5352,717360
SSI,20081205,3.5352,3.5352,3.3663,3.3784,1000070
SSI,20081208,3.3784,3.3784,3.2095,3.2095,827830
SSI,20081209,3.2095,3.3060,3.1371,3.2215,598240
SSI,20081210,3.2215,3.2215,3.0647,3.0767,585650
SSI,20081211,3.0767,3.2215,3.0647,3.2215,616090
SSI,20081212,3.2215,3.3784,3.2215,3.3784,244110
SSI,20081215,3.3784,3.5473,3.3784,3.5473,643720
SSI,20081216,3.5473,3.5714,3.3784,3.3784,958610
SSI,20081217,3.3784,3.5473,3.3422,3.5473,1027110
SSI,20081218,3.5473,3.6800,3.4990,3.6438,637180
SSI,20081219,3.6438,3.7886,3.6197,3.7886,969670
SSI,20081222,3.7886,3.9213,3.7886,3.8007,777440
SSI,20081223,3.8007,3.8007,3.6197,3.6197,502470
SSI,20081224,3.6197,3.6197,3.4387,3.4990,924620
SSI,20081225,3.4990,3.5473,3.4387,3.4387,455680
SSI,20081226,3.4387,3.5473,3.4266,3.5111,415810
SSI,20081229,3.5111,3.5232,3.4387,3.4870,391260
SSI,20081230,3.4870,3.5594,3.4628,3.5352,478750
SSI,20081231,3.5352,3.5473,3.4749,3.4749,490670
SSI,20090102,3.4749,3.4990,3.4749,3.4990,240940
SSI,20090105,3.4990,3.6197,3.4508,3.6197,717230
SSI,20090106,3.6197,3.8007,3.6197,3.8007,1102630
SSI,20090107,3.8007,3.9817,3.8007,3.9817,1271410
SSI,20090108,3.9817,3.9817,3.7886,3.7886,1037170
SSI,20090109,3.7886,3.7886,3.6438,3.7042,553330
SSI,20090112,3.7042,3.7042,3.6197,3.6559,442200
SSI,20090113,3.6559,3.6559,3.5111,3.5232,605330
SSI,20090114,3.5232,3.6438,3.5111,3.5714,463570
SSI,20090115,3.5714,3.5714,3.5111,3.5594,195550
SSI,20090116,3.5594,3.6076,3.5352,3.5594,377090
SSI,20090119,3.5594,3.5594,3.5232,3.5594,247380
SSI,20090120,3.5594,3.5594,3.4870,3.5111,266930
SSI,20090121,3.5111,3.5111,3.4628,3.4990,315440
SSI,20090122,3.4990,3.5473,3.4990,3.5352,151140
SSI,20090123,3.5352,3.5473,3.5111,3.5473,244400
SSI,20090202,3.5473,3.5594,3.4025,3.4628,303630
SSI,20090203,3.4628,3.4628,3.2939,3.2939,584050
SSI,20090204,3.2939,3.3784,3.2819,3.3181,325050
SSI,20090205,3.3181,3.3181,3.1612,3.1733,501280
SSI,20090206,3.1733,3.3301,3.1491,3.3301,344450
SSI,20090209,3.3301,3.4387,3.3301,3.4146,379670
SSI,20090210,3.4146,3.4146,3.2819,3.3181,240420
SSI,20090211,3.3181,3.3181,3.1974,3.2215,295730
SSI,20090212,3.2215,3.2939,3.1974,3.2215,289970
SSI,20090213,3.2215,3.2577,3.2095,3.2215,178110
SSI,20090216,3.2215,3.2336,3.1974,3.1974,173570
SSI,20090217,3.1974,3.1974,3.0647,3.1009,494960
SSI,20090218,3.1009,3.1009,2.9561,2.9561,708250
SSI,20090219,2.9561,3.0526,2.9199,2.9561,400690
SSI,20090220,2.9561,2.9561,2.8354,2.8354,497650
SSI,20090223,2.8354,2.8354,2.7027,2.7027,374920
SSI,20090224,2.7027,2.7027,2.5700,2.5700,124600
SSI,20090225,2.5700,2.6906,2.5700,2.6906,992110
SSI,20090226,2.6906,2.6906,2.5579,2.5579,840010
SSI,20090227,2.5579,2.6303,2.4493,2.5820,539460
SSI,20090302,2.5820,2.6303,2.5579,2.6062,462230
SSI,20090303,2.6062,2.6062,2.4855,2.4855,827080
SSI,20090304,2.4855,2.5338,2.4735,2.5217,305430
SSI,20090305,2.5217,2.6062,2.5217,2.5820,444970
SSI,20090306,2.5820,2.5820,2.4976,2.5458,360490
SSI,20090309,2.5458,2.5700,2.5097,2.5217,365960
SSI,20090310,2.5217,2.5820,2.4976,2.5579,934380
SSI,20090311,2.5579,2.6786,2.5579,2.6786,2051270
SSI,20090312,2.6786,2.7027,2.5700,2.5941,689320
SSI,20090313,2.5941,2.6665,2.5941,2.6303,436800
SSI,20090316,2.6303,2.7027,2.6303,2.6906,771410
SSI,20090317,2.6906,2.8234,2.6906,2.8234,1280460
SSI,20090318,2.8234,2.9561,2.8234,2.9561,94780
