<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HSG,20140728,6.4128,6.4128,6.2000,6.2000,45140
HSG,20140729,6.2000,6.2426,6.1716,6.2000,56250
HSG,20140730,6.2000,6.2284,6.1574,6.2000,104480
HSG,20140731,6.2000,6.2426,6.1574,6.1575,151130
HSG,20140801,6.1575,6.2143,6.0723,6.0723,131270
HSG,20140804,6.0723,6.1007,6.0297,6.0298,100170
HSG,20140805,6.0298,6.0298,5.9447,6.0156,221920
HSG,20140806,6.0156,6.1717,5.9872,6.1433,104390
HSG,20140807,6.1433,6.1433,5.9730,6.0014,110120
HSG,20140808,6.0014,6.0156,5.8879,5.9730,134590
HSG,20140811,5.9730,6.0865,5.9588,6.0298,69990
HSG,20140812,6.0298,6.1007,6.0014,6.0156,74750
HSG,20140813,6.0156,6.0440,5.9588,6.0440,72750
HSG,20140814,6.0440,6.0724,5.9588,5.9588,71030
HSG,20140815,5.9588,6.0297,5.9588,6.0014,7330
HSG,20140818,6.0014,6.0156,5.9305,5.9588,65290
HSG,20140819,5.9588,6.0014,5.9588,5.9588,49640
HSG,20140820,5.9588,5.9730,5.8879,5.8879,123790
HSG,20140821,5.8879,6.0298,5.8879,5.9730,247510
HSG,20140822,5.9730,6.1574,5.9730,6.1007,222710
HSG,20140825,6.1007,6.2993,6.0865,6.2568,494550
HSG,20140826,6.2568,6.4271,6.2426,6.3277,535770
HSG,20140827,6.3277,6.3845,6.2426,6.3845,293750
HSG,20140828,6.3845,6.6683,6.3277,6.5263,383830
HSG,20140829,6.5263,6.5689,6.3844,6.4128,171090
HSG,20140903,6.4128,6.6114,6.3844,6.3845,622880
HSG,20140904,6.3845,6.3987,6.3136,6.3419,301240
HSG,20140905,6.3419,6.3845,6.3419,6.3845,134180
HSG,20140908,6.3845,6.3845,6.3419,6.3703,266610
HSG,20140909,6.3703,6.3703,6.2426,6.2710,326440
HSG,20140910,6.2710,6.3136,6.1433,6.2710,176320
HSG,20140911,6.2710,6.2994,6.2426,6.2993,144960
HSG,20140912,6.2993,6.3277,6.2851,6.2993,185050
HSG,20140915,6.2993,6.2993,6.2284,6.2426,210090
HSG,20140916,6.2426,6.2426,6.1575,6.1575,215280
HSG,20140917,6.1575,6.3987,6.1575,6.3703,465300
HSG,20140918,6.3703,6.3703,6.2142,6.2284,76380
HSG,20140919,6.2284,6.2568,6.0581,6.0582,345490
HSG,20140922,6.0582,6.2143,6.0582,6.1291,68910
HSG,20140923,6.1291,6.2000,6.0865,6.1007,69550
HSG,20140924,6.1007,6.1716,6.0439,6.0440,115200
HSG,20140925,6.0440,6.1008,6.0298,6.0865,29610
HSG,20140926,6.0865,6.2851,6.0865,6.2426,158960
HSG,20140929,6.2426,6.2568,6.1717,6.2000,94970
HSG,20140930,6.2000,6.2851,6.1716,6.2284,200420
HSG,20141001,6.2284,6.2710,6.2284,6.2426,309740
HSG,20141002,6.2426,6.2568,6.2000,6.2426,127460
HSG,20141003,6.2426,6.4129,6.2426,6.3845,1100330
HSG,20141006,6.3845,6.6115,6.3845,6.5547,1409340
HSG,20141007,6.5547,6.5689,6.4554,6.4554,390590
HSG,20141008,6.4554,6.4554,6.3561,6.3987,934040
HSG,20141009,6.3987,6.7676,6.3561,6.7108,1004230
HSG,20141010,6.7108,6.9378,6.6399,6.8243,868140
HSG,20141013,6.8243,6.8811,6.7817,6.8243,914170
HSG,20141014,6.8243,6.8243,6.7392,6.7392,771420
HSG,20141015,6.7392,6.7818,6.6541,6.7817,552690
HSG,20141016,6.7817,6.7817,6.5263,6.6540,517810
HSG,20141017,6.6540,6.8669,6.5831,6.8669,606700
HSG,20141020,6.8669,7.2358,6.8669,7.1648,750210
HSG,20141021,7.1648,7.2357,7.0939,7.1648,360540
HSG,20141022,7.1648,7.1648,7.0371,7.0939,410210
HSG,20141023,7.0939,7.0939,6.9662,7.0087,403310
HSG,20141024,7.0087,7.0796,6.8952,6.9804,219870
HSG,20141027,6.9804,6.9804,6.8101,6.8101,232680
HSG,20141028,6.8101,6.9520,6.6824,6.9520,236780
HSG,20141029,6.9520,7.0797,6.9520,7.0655,169780
HSG,20141030,7.0655,7.0797,6.9520,7.0371,51540
HSG,20141031,7.0371,7.0797,7.0229,7.0797,119900
HSG,20141103,7.0797,7.4486,7.0797,7.3776,535000
HSG,20141104,7.3776,7.3776,7.0938,7.0939,127680
