<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
MBB,20190524,10.3992,10.4232,10.2551,10.2551,2667900
MBB,20190527,10.2551,10.2791,10.2070,10.2310,1485860
MBB,20190528,10.2310,10.2791,10.1830,10.2551,1653300
MBB,20190529,10.2551,10.2551,10.1590,10.1830,1497840
MBB,20190530,10.1830,10.2551,10.1350,10.1590,1292040
MBB,20190531,10.1590,10.1830,10.0149,10.0149,2357400
MBB,20190603,10.0149,10.0149,9.7747,9.7747,2176820
MBB,20190604,9.7747,9.8468,9.7507,9.7747,1469890
MBB,20190605,9.7747,9.8948,9.7267,9.7267,1775340
MBB,20190606,9.7267,9.8468,9.6546,9.7027,1801840
MBB,20190607,9.7027,9.8708,9.7027,9.8708,1054870
MBB,20190610,9.8708,10.0149,9.8468,9.8948,1591790
MBB,20190611,9.8948,9.9669,9.8948,9.9428,1066350
MBB,20190612,9.9428,9.9669,9.8948,9.8948,875510
MBB,20190613,9.8948,9.9188,9.7987,9.8948,866620
MBB,20190614,9.8948,10.0629,9.8708,9.9428,1524350
MBB,20190617,9.9428,10.0149,9.9188,9.9428,1361110
MBB,20190618,9.9428,9.9669,9.8948,9.8948,736810
MBB,20190619,9.8948,9.9909,9.8948,9.9188,1271670
MBB,20190620,9.9188,10.2310,9.9188,10.2310,2947050
MBB,20190621,10.2310,10.3031,10.1830,10.2310,2152330
MBB,20190624,10.2310,10.2551,10.1830,10.2310,1509130
MBB,20190625,10.2310,10.2310,10.1110,10.1350,1327160
MBB,20190626,10.1350,10.1830,10.0149,10.0149,2787110
MBB,20190627,10.0149,10.0869,9.8948,9.8948,2134180
MBB,20190628,9.8948,10.0389,9.7987,10.0389,2436860
MBB,20190701,10.0389,10.1830,10.0389,10.1590,2287500
MBB,20190702,10.1590,10.2310,10.0869,10.1590,2059740
MBB,20190703,10.1590,10.1590,10.0389,10.0869,1836080
MBB,20190704,10.0869,10.2310,10.0869,10.1590,2990860
MBB,20190705,10.1590,10.2791,10.1590,10.2310,2644580
MBB,20190708,10.2310,10.2791,10.0869,10.1350,2397440
MBB,20190709,10.1350,10.2070,10.0869,10.1830,1687150
MBB,20190710,10.1830,10.3031,10.1350,10.1350,2550800
MBB,20190711,10.1350,10.3031,10.1350,10.2791,2732500
MBB,20190712,10.2791,10.4472,10.2551,10.2551,5292040
MBB,20190715,10.2551,10.3271,10.2070,10.3031,2869250
MBB,20190716,10.3031,10.5433,10.3031,10.4472,4957340
MBB,20190717,10.4472,10.6633,10.4232,10.6153,8006500
MBB,20190718,10.6153,10.6633,10.5192,10.6633,5142150
MBB,20190719,10.6633,10.7834,10.6633,10.6633,4650480
MBB,20190722,10.6633,10.8555,10.6393,10.6633,5785830
MBB,20190723,10.6633,10.9275,10.6393,10.9035,7265310
MBB,20190724,10.9035,11.0476,10.8555,10.8555,5461810
MBB,20190725,10.8555,10.9515,10.7354,10.7594,5063140
MBB,20190726,10.7594,10.7834,10.6633,10.7354,4449350
MBB,20190729,10.7354,10.8074,10.7114,10.7834,4606870
MBB,20190730,10.7834,10.8555,10.4952,10.4952,4153160
