<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
IJC,20190213,5.5072,5.5691,5.4796,5.5347,125440
IJC,20190214,5.5347,5.6793,5.5347,5.6104,215400
IJC,20190215,5.6104,5.6449,5.4452,5.6311,73060
IJC,20190218,5.6311,5.6793,5.5416,5.6793,187830
IJC,20190219,5.6793,5.6793,5.6104,5.6724,370730
IJC,20190220,5.6724,5.6930,5.6104,5.6449,213570
IJC,20190221,5.6449,5.9271,5.6449,5.9064,481450
IJC,20190222,5.9064,6.1956,5.9064,6.1612,386130
IJC,20190225,6.1612,6.4021,6.1612,6.3608,466050
IJC,20190226,6.3608,6.4021,6.2025,6.3333,391440
IJC,20190227,6.3333,6.5398,6.2644,6.5191,577730
IJC,20190228,6.5191,6.7738,6.4709,6.6224,1064140
IJC,20190301,6.6224,6.8771,6.6224,6.8702,588160
IJC,20190304,6.8702,7.1593,6.8702,7.1249,866610
IJC,20190305,7.1249,7.2626,6.8840,7.1593,1114800
IJC,20190306,7.1593,7.2282,6.9872,7.0217,442040
IJC,20190307,7.0217,7.0217,6.8151,6.8151,746250
IJC,20190308,6.8151,7.0561,6.6912,7.0217,748140
IJC,20190311,7.0217,7.0905,6.7463,6.8840,353940
IJC,20190312,6.8840,6.9528,6.8151,6.8840,322060
IJC,20190313,6.8840,6.8840,6.7807,6.7807,192120
IJC,20190314,6.7807,6.8771,6.7532,6.7876,409370
IJC,20190315,6.7876,7.1937,6.7532,7.1593,1091440
IJC,20190318,7.1593,7.5724,7.0905,7.5035,1658930
IJC,20190319,7.5035,7.9510,7.5035,7.8477,1488460
IJC,20190320,7.8477,8.3640,7.7789,8.1919,996290
IJC,20190321,8.1919,8.1919,7.9166,7.9854,699860
IJC,20190322,7.9854,8.2608,7.9510,8.1231,897880
IJC,20190325,8.1231,8.2263,7.8133,8.0198,747670
IJC,20190326,8.0198,8.1919,7.8477,7.9854,364930
IJC,20190327,7.9854,8.0542,7.7789,7.9166,669360
IJC,20190328,7.9166,7.9166,7.3658,7.3658,1733610
IJC,20190329,7.3658,7.8477,7.3658,7.8477,914000
IJC,20190401,7.8477,7.8477,7.6412,7.7100,452930
IJC,20190402,7.7100,8.0887,7.6412,7.7100,549480
IJC,20190403,7.7100,7.8477,7.6412,7.8477,316750
IJC,20190404,7.8477,8.2263,7.8477,8.1231,1137700
IJC,20190405,8.1231,8.2263,7.9166,7.9854,743940
IJC,20190408,7.9854,8.0198,7.7789,7.7789,656430
IJC,20190409,7.7789,7.8477,7.5035,7.7100,1369520
IJC,20190410,7.7100,7.7100,7.4347,7.4347,765940
IJC,20190411,7.4347,7.8477,7.4347,7.7789,497150
IJC,20190412,7.7789,7.7789,7.6756,7.7445,196440
IJC,20190416,7.7445,7.7445,7.4347,7.4347,605410
IJC,20190417,7.4347,7.5379,7.2282,7.2282,763660
IJC,20190418,7.2282,7.2282,7.0905,7.1593,262780
IJC,20190419,7.1593,7.2282,6.9872,7.1249,200710
IJC,20190422,7.1249,7.1249,6.9872,7.0217,134500
IJC,20190423,7.0217,7.2282,6.9184,6.9872,152560
IJC,20190424,6.9872,7.2626,6.9872,7.2626,226110
IJC,20190425,7.2626,7.3658,7.1593,7.2282,114530
IJC,20190426,7.2282,7.2626,7.1593,7.2282,130100
IJC,20190502,7.2282,7.2970,7.2282,7.2626,83240
IJC,20190503,7.2626,7.3314,7.1593,7.2626,212440
IJC,20190506,7.2626,7.2626,6.9528,7.0217,210630
IJC,20190507,7.0217,7.0905,6.8771,6.8840,253770
IJC,20190508,6.8840,6.8840,6.6086,6.7463,252870
IJC,20190509,6.7463,6.9528,6.7463,6.8771,173780
IJC,20190510,6.8771,6.9872,6.8151,6.8771,61930
IJC,20190513,6.8771,7.1249,6.8771,6.9872,164070
IJC,20190514,6.9872,6.9872,6.8496,6.9528,150960
