<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CMG,20170515,13.40,13.68,13.21,13.69,15290,14.20,14.50,14.00,14.50,0,0,0
CMG,20170512,13.21,13.40,13.16,13.40,1310,14.00,14.20,13.95,14.20,0,0,0
CMG,20170511,13.50,13.50,13.31,13.40,7080,14.30,14.30,14.10,14.20,0,0,0
CMG,20170510,13.68,13.68,13.21,13.31,2410,14.50,14.50,14.00,14.10,0,0,10
CMG,20170509,13.54,13.59,13.40,13.59,8290,14.35,14.40,14.20,14.40,0,0,450
CMG,20170508,13.59,13.64,13.59,13.59,13840,14.40,14.45,14.40,14.40,0,0,610
CMG,20170505,13.68,13.68,13.21,13.64,10960,14.50,14.50,14.00,14.45,0,0,0
CMG,20170504,13.59,13.59,13.22,13.59,11600,14.40,14.40,14.00,14.40,0,0,0
CMG,20170503,13.21,13.68,13.21,13.64,11310,14.00,14.50,14.00,14.45,0,0,0
CMG,20170428,13.83,13.83,13.50,13.59,2930,14.65,14.65,14.30,14.40,0,0,0
CMG,20170427,13.41,13.88,13.41,13.59,6180,14.20,14.70,14.20,14.40,0,0,0
CMG,20170426,13.97,13.97,13.36,13.36,860,14.80,14.80,14.15,14.15,0,0,0
CMG,20170425,13.50,13.97,12.69,13.97,3010,14.30,14.80,13.45,14.80,0,0,0
CMG,20170424,13.21,14.02,12.74,13.59,14540,14.00,14.85,13.50,14.40,0,0,5720
CMG,20170421,13.50,13.50,13.45,13.45,2100,14.30,14.30,14.25,14.25,0,0,0
CMG,20170420,13.60,13.60,13.22,13.59,8260,14.40,14.40,14.00,14.40,0,0,0
CMG,20170419,13.69,13.69,13.69,13.69,720,14.50,14.50,14.50,14.50,0,200,0
CMG,20170418,13.68,13.68,13.68,13.69,120,14.50,14.50,14.50,14.50,0,0,0
CMG,20170417,13.31,13.69,13.22,13.21,8090,14.10,14.50,14.00,14.00,0,0,10
CMG,20170414,14.01,14.01,14.01,14.02,100,14.85,14.85,14.85,14.85,0,0,0
