<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
CRE,20200804,14.7957,15.0741,14.7957,14.9548,503250
CRE,20200805,14.9548,15.1935,14.7957,15.1935,880350
CRE,20200806,15.1537,15.8299,15.1140,15.6707,1251780
CRE,20200807,15.7502,15.8298,15.5514,15.5912,902060
CRE,20200810,15.5912,15.6707,15.4719,15.4719,643710
CRE,20200811,15.3924,15.4321,15.1935,15.3128,726590
CRE,20200812,15.2333,15.4321,15.2333,15.3128,437330
CRE,20200813,15.3526,16.3469,15.3526,16.3469,1637080
CRE,20200814,16.4662,16.7049,15.9889,16.1082,975390
CRE,20200817,16.1877,16.2275,15.9491,16.1878,782960
CRE,20200818,16.1480,16.5458,16.0685,16.3071,913500
CRE,20200819,16.2673,17.1821,16.2276,17.1026,1438700
CRE,20200820,17.5003,17.5003,16.9037,17.0628,1088020
CRE,20200821,17.0628,17.8185,17.0230,17.5799,1282850
CRE,20200824,17.7390,17.8981,17.3810,17.4605,1099660
CRE,20200825,17.8185,17.8185,17.3810,17.5799,781630
CRE,20200826,17.5004,18.6140,17.3810,18.3753,1618500
CRE,20200827,18.6139,19.0912,18.5344,18.9322,1393450
CRE,20200828,19.0913,19.1708,18.5345,18.6140,1600390
CRE,20200831,18.4947,18.6140,18.3754,18.6140,1091930
CRE,20200901,18.6935,19.0913,18.4947,18.8526,1006010
CRE,20200903,18.8526,18.9321,18.2560,18.4549,1580350
CRE,20200904,18.2958,18.6538,18.1765,18.4549,1233450
CRE,20200907,18.3754,18.6935,18.2162,18.2162,1102520
CRE,20200908,18.1367,18.3753,18.0571,18.3356,1033380
CRE,20200909,18.2561,18.5345,17.6992,17.8583,1134490
CRE,20200910,17.7390,18.2958,17.4606,18.0969,1367770
CRE,20200911,18.0174,18.2958,17.9776,18.2958,1203460
CRE,20200914,18.2958,18.5344,18.1765,18.2958,1257160
CRE,20200915,18.3753,18.4947,18.1765,18.2958,996310
CRE,20200916,18.2958,18.4549,18.1367,18.1367,884010
CRE,20200917,18.1765,18.9322,17.9776,18.8526,1592250
CRE,20200918,18.6935,19.6481,18.6935,19.5685,1727550
CRE,20200921,19.7276,19.8469,19.2503,19.4094,1116610
CRE,20200922,19.2105,19.4492,19.0912,19.3299,1219550
