<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
VCI,20190313,17.9806,18.6228,17.9806,18.0662,163690
VCI,20190314,18.0662,18.1518,17.9378,17.9378,83800
VCI,20190315,17.9378,17.9378,17.5097,17.5525,74680
VCI,20190318,17.5525,17.9378,17.2956,17.3384,171300
VCI,20190319,17.3384,17.5525,17.2528,17.5525,143070
VCI,20190320,17.5525,17.5525,17.1672,17.3384,99400
VCI,20190321,17.3384,17.5525,17.2528,17.2528,65530
VCI,20190322,17.2528,17.2956,16.9103,17.0387,61580
VCI,20190325,17.0387,17.0387,16.1397,16.1397,147580
VCI,20190326,16.1397,16.4822,16.1397,16.2681,81510
VCI,20190327,16.2681,16.5678,16.2681,16.4822,50030
VCI,20190328,16.4822,16.4822,16.3538,16.3966,31840
VCI,20190329,16.3966,16.3966,16.1825,16.1825,36990
VCI,20190401,16.1825,16.2681,15.8400,16.2681,24060
VCI,20190402,16.2681,16.7818,16.0969,16.2681,32110
VCI,20190403,16.2681,16.2681,16.0540,16.2467,31440
VCI,20190404,16.2467,16.3537,16.0112,16.2681,52920
VCI,20190405,16.2681,16.2681,16.0540,16.1183,52580
VCI,20190408,16.1183,16.6534,16.1183,16.6534,150250
VCI,20190409,16.6534,16.7390,16.2681,16.5678,245630
VCI,20190410,16.5678,16.5678,16.0969,16.0969,94120
VCI,20190411,16.0969,16.2253,15.7972,15.8400,187810
VCI,20190412,15.8400,15.9256,15.5403,15.5404,32720
VCI,20190416,15.5404,15.5404,14.9839,15.2835,117530
VCI,20190417,15.2835,15.3691,15.0480,15.1337,77720
VCI,20190418,15.1337,15.7545,15.0267,15.2407,227980
VCI,20190419,15.2407,15.7116,15.1551,15.4119,104610
VCI,20190422,15.4119,15.7116,15.2193,15.2835,77180
VCI,20190423,15.2835,15.6474,15.1979,15.2835,97510
VCI,20190424,15.2835,15.6688,15.1123,15.1123,119210
VCI,20190425,15.1123,15.1979,14.9839,15.1123,48060
VCI,20190426,15.1123,15.2835,14.9839,15.1123,144640
VCI,20190502,15.1123,15.4548,14.9839,15.0694,44690
VCI,20190503,15.0694,15.1122,14.5985,14.8982,42610
VCI,20190506,14.8982,14.8982,14.2560,14.2560,93590
