<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
FMC,20130306,1.9772,2.0761,1.9772,2.0761,42920
FMC,20130307,1.9970,2.0564,1.9970,2.0564,5040
FMC,20130308,1.9773,1.9971,1.9773,1.9970,30210
FMC,20130311,1.9772,2.0761,1.9772,2.0761,19800
FMC,20130312,1.9575,1.9575,1.9575,1.9575,30
FMC,20130313,1.9773,2.0366,1.9180,2.0366,3420
FMC,20130314,2.0366,2.0761,2.0366,2.0761,200
FMC,20130315,1.9772,2.0168,1.9772,2.0168,14010
FMC,20130318,1.9970,1.9970,1.9970,1.9970,120
FMC,20130319,2.0365,2.0366,2.0365,2.0366,50
FMC,20130320,2.0168,2.0168,2.0168,2.0168,7500
FMC,20130321,2.0168,2.0366,2.0168,2.0366,50
FMC,20130322,1.9773,1.9773,1.9773,1.9773,1000
FMC,20130325,2.0366,2.0366,2.0366,2.0366,20
FMC,20130326,2.0366,2.0366,1.9575,2.0168,1060
FMC,20130327,2.0366,2.0366,1.9773,1.9970,2710
FMC,20130328,1.9377,2.0168,1.9377,2.0168,520
FMC,20130329,2.0168,2.0168,1.9773,1.9773,470
FMC,20130401,1.9971,1.9971,1.9970,1.9970,10
FMC,20130402,1.9575,1.9970,1.9575,1.9773,10600
FMC,20130403,1.8982,1.9773,1.8982,1.9773,1100
FMC,20130404,1.9575,1.9575,1.9575,1.9575,20900
FMC,20130405,1.9377,1.9377,1.9377,1.9377,9340
FMC,20130408,1.9575,1.9773,1.9179,1.9773,65270
FMC,20130409,1.9773,1.9773,1.9180,1.9773,8240
FMC,20130410,1.8587,1.9575,1.8587,1.9179,6500
FMC,20130411,1.9179,1.9575,1.8981,1.9575,5590
FMC,20130412,1.9180,1.9575,1.9180,1.9575,2110
FMC,20130415,1.9575,1.9575,1.9377,1.9377,1890
FMC,20130416,2.0366,2.0366,1.8982,1.8982,2050
FMC,20130417,1.9971,1.9971,1.8982,1.9970,230
FMC,20130418,1.9772,2.0366,1.9772,2.0366,710
FMC,20130422,2.0366,2.0366,1.9179,1.9179,9580
FMC,20130423,1.9179,1.9179,1.9179,1.9179,0
FMC,20130424,1.9179,1.9179,1.9179,1.9179,0
FMC,20130425,1.9179,2.0168,1.8784,1.9773,5980
FMC,20130426,1.9575,1.9575,1.8784,1.8784,460
FMC,20130502,1.9773,1.9970,1.9179,1.9970,16290
FMC,20130503,1.9970,2.0168,1.9970,1.9970,6810
FMC,20130506,1.8981,1.9970,1.8784,1.9970,3060
FMC,20130507,1.9970,2.0168,1.9970,2.0168,6190
FMC,20130508,2.0168,2.0168,2.0168,2.0168,2490
FMC,20130509,2.0168,2.0168,1.9970,2.0168,5000
FMC,20130510,2.0168,2.0168,2.0168,2.0168,31380
FMC,20130513,2.0366,2.0366,1.9773,2.0168,10720
FMC,20130514,2.0168,2.0168,2.0168,2.0168,0
FMC,20130515,2.0168,2.0168,1.8982,2.0168,12590
FMC,20130516,1.9773,1.9773,1.9773,1.9773,520
FMC,20130517,1.9773,1.9773,1.9179,1.9179,5160
FMC,20130520,1.9772,1.9970,1.9772,1.9970,13000
FMC,20130521,1.9179,1.9970,1.9179,1.9970,11890
FMC,20130522,1.9970,1.9970,1.9970,1.9970,15750
FMC,20130523,1.9772,1.9970,1.9772,1.9970,3010
FMC,20130524,1.9970,2.0168,1.9772,1.9773,6110
FMC,20130527,2.0762,2.0959,2.0168,2.0366,44390
FMC,20130528,2.1355,2.1355,2.0168,2.0761,9820
FMC,20130529,2.0761,2.0761,2.0563,2.0564,45450
