<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CTR,20190410,21.33,21.41,21.00,21.33,61023,25.50,25.60,25.10,25.50,0,0,500
CTR,20190409,21.83,21.83,21.32,21.33,93201,26.10,26.10,25.50,25.50,0,0,60
CTR,20190408,21.83,22.25,21.33,21.91,128600,26.10,26.60,25.50,26.20,0,40,200
CTR,20190405,22.07,22.07,21.49,21.83,78300,26.40,26.40,25.70,26.10,0,0,0
CTR,20190404,22.25,22.58,21.74,21.74,147500,26.60,27.00,26.00,26.00,0,0,10000
CTR,20190403,21.24,22.58,20.99,22.33,249554,25.40,27.00,25.10,26.70,0,0,10000
CTR,20190402,21.16,21.66,21.16,21.24,135531,25.30,25.90,25.30,25.40,0,10,0
CTR,20190401,21.41,22.00,21.33,21.49,61754,25.60,26.30,25.50,25.70,0,10,0
CTR,20190329,21.74,21.99,21.32,21.41,138012,26.00,26.30,25.50,25.60,0,0,1100
CTR,20190328,21.33,22.16,21.33,21.74,167820,25.50,26.50,25.50,26.00,0,0,10000
CTR,20190327,21.15,21.82,21.07,21.83,122283,25.30,26.10,25.20,26.10,0,0,0
CTR,20190326,20.24,21.24,20.07,20.82,89910,24.20,25.40,24.00,24.90,0,0,0
CTR,20190325,21.33,21.66,19.74,20.24,210362,25.50,25.90,23.60,24.20,0,0,0
CTR,20190322,22.66,22.83,21.33,21.58,271300,27.10,27.30,25.50,25.80,0,0,0
CTR,20190321,23.42,24.01,22.50,22.58,332579,28.00,28.70,26.90,27.00,0,100,7700
CTR,20190320,23.83,24.25,22.83,23.42,181308,28.50,29.00,27.30,28.00,0,2900,0
CTR,20190319,23.00,24.50,22.75,23.50,613367,27.50,29.30,27.20,28.10,0,1500,2300
CTR,20190318,19.40,21.91,19.40,21.91,508490,23.20,26.20,23.20,26.20,0,1600,5000
CTR,20190315,18.56,19.98,18.40,19.90,100454,22.20,23.90,22.00,23.80,0,0,34
CTR,20190314,18.73,18.90,18.31,18.73,102260,22.40,22.60,21.90,22.40,0,0,0
CTR,20190313,19.06,19.06,18.65,18.73,96289,22.80,22.80,22.30,22.40,0,0,19
CTR,20190312,18.73,18.82,18.40,18.73,74400,22.40,22.50,22.00,22.40,0,0,0
CTR,20190311,17.90,19.24,17.90,18.65,68927,21.40,23.00,21.40,22.30,0,0,0
