<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
QNS,20181113,28.9625,28.9625,28.4680,28.9625,244980
QNS,20181114,28.9625,28.9625,28.6799,28.6799,248501
QNS,20181115,28.6799,29.2450,28.6799,28.9625,210540
QNS,20181116,29.1744,30.3753,29.1744,30.1634,1306401
QNS,20181119,30.1634,30.5872,30.1634,30.4459,290233
QNS,20181120,30.2340,30.3046,30.0927,30.3046,130175
QNS,20181121,30.0927,30.0927,29.6688,30.0221,245687
QNS,20181122,30.0927,30.7991,29.8808,30.2340,392067
QNS,20181123,30.2340,30.6578,29.8102,29.8808,378516
QNS,20181126,29.7395,29.7395,29.5276,29.6689,141923
QNS,20181127,29.6689,30.0927,29.5983,29.6689,389517
QNS,20181128,29.7395,29.9515,29.5983,29.8808,157557
QNS,20181129,30.0221,30.1634,29.6689,29.8102,252642
QNS,20181130,30.7285,30.7285,29.4570,29.8102,301881
QNS,20181203,29.5983,29.9515,29.5276,29.8808,446683
QNS,20181204,29.8808,30.0927,29.6689,30.0221,252884
QNS,20181205,30.0221,30.6579,29.7395,30.4459,797701
QNS,20181206,30.3753,30.5165,30.0927,30.3753,273681
QNS,20181207,30.3753,30.8698,30.3753,30.6578,1125591
QNS,20181210,30.6578,30.6578,30.3046,30.6578,178050
QNS,20181211,30.5872,30.7285,30.3752,30.7285,268858
QNS,20181212,30.5872,31.3643,30.5166,31.2230,897453
QNS,20181213,31.2230,31.7175,31.1524,31.4349,570616
QNS,20181214,31.6468,31.6468,30.5872,30.5872,424410
QNS,20181217,30.5166,30.5872,30.0221,30.0221,778956
QNS,20181218,30.2340,30.2340,29.7395,30.0927,474402
QNS,20181219,30.0927,30.3046,30.0221,30.1634,290068
QNS,20181220,30.1634,30.1634,30.0221,30.0927,181929
QNS,20181221,29.8808,30.1634,29.8808,30.1634,111321
QNS,20181224,30.0221,30.2340,30.0221,30.1634,159264
QNS,20181225,30.0221,30.0928,29.6689,30.0221,266707
QNS,20181226,30.0221,30.0927,29.8808,29.9514,168670
QNS,20181227,30.2373,30.4518,30.1658,30.2364,68050
QNS,20181228,30.1649,30.3079,29.9505,29.9505,150600
QNS,20190102,30.1649,30.1649,29.7361,29.8790,314300
QNS,20190103,29.8790,29.9505,29.7360,29.9505,294697
QNS,20190104,29.6646,29.8790,29.6646,29.8790,119536
QNS,20190107,29.7360,29.9505,29.3072,29.5216,234880
QNS,20190108,29.3786,29.3786,28.7353,28.7353,582468
QNS,20190109,28.3064,29.0927,28.3064,29.0927,77925
QNS,20190110,29.0927,29.5216,29.0927,29.4501,94056
QNS,20190111,29.3071,29.7360,29.3071,29.6645,124319
QNS,20190114,29.9504,30.1649,29.5930,30.0219,171663
QNS,20190115,30.0219,30.0219,29.7360,29.8075,71344
QNS,20190116,29.6645,30.0219,29.5931,30.0219,113080
QNS,20190117,30.0219,30.2363,29.8789,30.0219,64330
QNS,20190118,30.0219,30.0219,29.8789,30.0219,142001
QNS,20190121,30.0219,30.2363,30.0219,30.0219,119971
QNS,20190122,30.0934,30.8797,30.0219,30.6653,401666
QNS,20190123,30.6653,30.8083,30.5223,30.6653,134902
QNS,20190124,30.5223,30.5223,30.0220,30.0934,86800
QNS,20190125,30.2364,30.3079,29.8790,30.3079,121298
QNS,20190128,30.3794,30.8797,30.0220,30.1649,251242
QNS,20190129,30.0934,30.2364,30.0219,30.2364,70000
QNS,20190130,30.0934,30.3079,30.0934,30.2364,68081
QNS,20190131,30.2364,30.5938,30.2364,30.4508,81670
QNS,20190201,30.4508,30.6652,30.3078,30.3079,61148
