<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
C4G,20220117,28.1000,29.5000,26.0000,27.0000,3175037
C4G,20220118,27.0000,29.0000,25.2000,25.7000,4112900
C4G,20220119,26.0000,26.3000,23.2000,23.4000,4973900
C4G,20220120,17.0000,19.5000,17.0000,19.5000,3304400
C4G,20220121,21.8000,21.9000,20.0000,20.5000,3708812
C4G,20220124,20.9000,21.0000,18.5000,18.9000,1546324
C4G,20220125,18.5000,21.8000,18.0000,19.7000,3986862
C4G,20220126,19.0000,20.8000,18.7000,19.5000,1427773
C4G,20220127,19.6000,19.8000,18.6000,18.9000,768505
C4G,20220128,18.8000,19.0000,17.9000,18.7000,1699171
C4G,20220207,19.1000,20.0000,18.9000,19.3000,1237887
C4G,20220208,19.0000,20.2000,19.0000,19.9000,3377142
C4G,20220209,19.9000,21.4000,19.9000,20.4000,5475178
C4G,20220210,20.4000,21.4000,20.2000,20.8000,5977436
C4G,20220211,20.8000,21.5000,20.7000,21.0000,2215056
C4G,20220214,21.0000,21.3000,19.8000,20.0000,5426982
C4G,20220215,20.0000,20.4000,19.3000,20.1000,2093452
C4G,20220216,20.2000,20.9000,20.0000,20.6000,2379499
C4G,20220217,20.6000,21.8000,20.4000,21.6000,7236364
C4G,20220218,21.7000,22.3000,21.0000,21.7000,4227600
C4G,20220221,21.7000,22.8000,21.2000,22.2000,4133444
C4G,20220222,21.9000,22.0000,20.5000,21.2000,4867097
C4G,20220223,21.1000,21.5000,20.9000,21.3000,2503698
C4G,20220224,21.2000,21.2000,19.2000,20.4000,4771421
C4G,20220225,20.0000,20.9000,20.0000,20.5000,2056781
C4G,20220228,20.5000,20.5000,19.9000,20.3000,2424559
C4G,20220301,20.3000,20.8000,19.8000,20.6000,2872671
C4G,20220302,20.6000,20.8000,20.1000,20.5000,1819565
C4G,20220303,20.5000,20.6000,20.0000,20.6000,2298687
C4G,20220304,20.6000,22.5000,20.6000,22.0000,7804937
C4G,20220307,22.0000,22.9000,21.2000,22.4000,4190150
C4G,20220308,22.4000,23.7000,21.7000,22.7000,6583117
C4G,20220309,22.7000,23.3000,21.4000,22.6000,4364229
C4G,20220310,22.6000,23.4000,22.5000,22.7000,2029769
C4G,20220311,22.7000,23.8000,22.1000,22.8000,6261313
C4G,20220314,22.8000,23.0000,22.0000,22.4000,3187517
C4G,20220315,22.5000,25.5000,22.3000,24.4000,8015766
C4G,20220316,24.5000,25.4000,24.0000,24.5000,3397719
C4G,20220317,24.5000,25.0000,24.2000,24.4000,2428127
C4G,20220318,24.4000,25.0000,24.1000,24.6000,3389669
C4G,20220321,24.6000,25.9000,24.5000,25.5000,3948598
C4G,20220322,25.6000,25.8000,25.0000,25.2000,3077757
C4G,20220323,25.2000,25.5000,24.2000,24.4000,5219118
C4G,20220324,24.3000,24.9000,23.5000,24.6000,3247963
C4G,20220325,24.6000,25.4000,24.5000,25.1000,3246916
C4G,20220328,25.0000,25.2000,24.2000,24.8000,3864537
