<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
REE,20150317,18.5916,18.6597,18.5235,18.6597,291220
REE,20150318,18.7278,18.7278,18.4554,18.5235,321700
REE,20150319,18.5235,18.6597,18.3873,18.3873,416730
REE,20150320,18.3192,18.4554,18.2511,18.3873,342550
REE,20150323,18.4554,18.4554,18.1830,18.1830,328740
REE,20150324,18.1830,18.1830,17.8425,17.9787,619280
REE,20150325,17.9106,18.1149,17.9106,17.9106,309440
REE,20150326,17.9106,18.1149,17.8425,17.9787,617310
REE,20150327,18.1830,18.1830,17.9106,17.9106,213180
REE,20150330,17.9106,18.0468,17.7063,17.7744,353580
REE,20150331,17.7744,17.9106,17.7063,17.9106,286670
REE,20150401,17.9787,17.9787,17.5020,17.5701,586430
REE,20150402,17.5701,17.7063,17.5020,17.7063,363090
REE,20150403,17.7063,17.7063,17.5701,17.5701,374000
REE,20150406,17.7063,17.7744,17.6382,17.6382,216740
REE,20150407,17.7063,17.7744,17.5701,17.7744,231080
REE,20150408,17.8425,17.9106,17.7744,17.8425,222770
REE,20150409,17.8425,17.9106,17.7744,17.7744,211860
REE,20150410,17.7744,17.9787,17.7744,17.8425,343500
REE,20150413,17.8425,17.9787,17.7744,17.9106,247130
REE,20150414,17.9106,17.9106,17.7063,17.7744,162260
REE,20150415,17.7744,17.7744,17.7063,17.7063,303480
REE,20150416,17.7063,17.9106,17.7063,17.9106,344720
REE,20150417,17.9106,18.3873,17.9106,18.2511,875300
REE,20150420,18.2511,18.2511,18.0468,18.1830,192700
REE,20150421,18.1149,18.1830,17.9787,17.9787,284200
REE,20150422,17.9787,17.9787,17.7744,17.8425,399510
REE,20150423,17.8425,17.9106,17.7063,17.7744,286670
REE,20150424,17.7744,17.9106,17.7063,17.8425,167690
REE,20150427,17.8425,18.0468,17.7744,17.8425,158070
REE,20150504,17.8425,17.8425,17.2977,17.3658,717960
REE,20150505,17.3658,17.5020,17.0934,17.5020,482250
REE,20150506,17.5020,17.5020,17.2296,17.2296,360960
REE,20150507,17.2296,17.3658,17.1615,17.2977,208750
