<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HCM,20100505,7.1528,7.1528,6.9740,7.0336,282550
HCM,20100506,7.0336,7.1528,7.0336,7.0336,163980
HCM,20100507,7.0336,7.0336,6.8548,6.9144,305860
HCM,20100510,6.9144,6.9740,6.7951,6.8548,169830
HCM,20100511,6.8548,6.9740,6.8548,6.8548,195470
HCM,20100512,6.8548,6.8548,6.7355,6.7355,188140
HCM,20100513,6.7355,6.8548,6.7355,6.7355,144100
HCM,20100514,6.7355,6.7951,6.6759,6.6759,284060
HCM,20100517,6.6759,6.6759,6.4375,6.4971,156780
HCM,20100518,6.4971,6.5567,6.4375,6.4971,90380
HCM,20100519,6.4971,6.4971,6.1991,6.2587,376100
HCM,20100520,6.2587,6.4375,5.9607,6.4375,267850
HCM,20100521,6.4375,6.4375,6.1395,6.1395,411150
HCM,20100524,6.1395,6.3183,6.0799,6.2587,232460
HCM,20100525,6.2587,6.3779,6.1395,6.1395,113500
HCM,20100526,6.1395,6.2587,6.1395,6.1991,175850
HCM,20100527,6.1991,6.2587,6.0799,6.2587,91690
HCM,20100528,6.2587,6.4971,6.2587,6.4375,176300
HCM,20100531,6.4375,6.5590,6.3160,6.3160,68460
HCM,20100601,6.3160,6.3768,6.3160,6.3160,104900
HCM,20100602,6.3160,6.3768,6.2553,6.3160,34810
HCM,20100603,6.3160,6.4375,6.3160,6.3160,94720
HCM,20100604,6.3160,6.3160,6.2553,6.3160,60260
HCM,20100607,6.3160,6.3160,6.0367,6.0488,147260
HCM,20100608,6.0488,6.0731,5.8909,5.9881,134570
HCM,20100609,5.9881,6.0731,5.9517,5.9760,152420
HCM,20100610,5.9760,5.9760,5.9031,5.9517,102870
HCM,20100611,5.9517,6.0731,5.9517,5.9760,47180
HCM,20100614,5.9760,6.0731,5.9760,6.0124,114370
HCM,20100615,6.0124,6.1339,6.0124,6.0731,99320
HCM,20100616,6.0731,6.3768,6.0731,6.2553,211690
HCM,20100617,6.2553,6.3160,6.1946,6.1946,83420
HCM,20100618,6.1946,6.2553,6.1339,6.1339,53620
HCM,20100621,6.1339,6.1946,6.1339,6.1339,54310
HCM,20100622,6.1339,6.1339,6.0245,6.0245,73010
HCM,20100623,6.0245,6.0731,5.9517,6.0731,98050
HCM,20100624,6.0731,6.1946,6.0245,6.0367,94750
HCM,20100625,6.0367,6.0367,5.9517,5.9517,70510
HCM,20100628,5.9517,6.0610,5.8909,5.9031,47500
HCM,20100629,5.9031,5.9517,5.8788,5.8788,168780
HCM,20100630,5.8788,5.8788,5.8302,5.8302,65350
HCM,20100701,5.8302,5.8302,5.7695,5.7695,53750
HCM,20100702,5.7695,5.8423,5.7573,5.7695,92290
HCM,20100705,5.7695,5.8909,5.7695,5.7816,124390
HCM,20100706,5.7816,5.7816,5.6480,5.6480,75700
HCM,20100707,5.6480,5.7087,5.5873,5.6480,195700
HCM,20100708,5.6480,5.7695,5.6480,5.6480,40910
HCM,20100709,5.6480,5.7330,5.6116,5.6480,36320
HCM,20100712,5.6480,5.7087,5.5387,5.5873,34330
HCM,20100713,5.5873,5.8666,5.5873,5.8666,203220
HCM,20100714,5.8666,6.0731,5.8666,5.8666,172600
HCM,20100715,5.8666,5.9152,5.7695,5.8302,52390
HCM,20100716,5.8302,5.8302,5.7087,5.7330,38170
