<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PLX,20171117,57.00,57.00,55.60,55.60,486410,57.00,57.00,55.60,55.60,0,40270,144200
PLX,20171116,56.90,57.50,56.80,57.20,260240,56.90,57.50,56.80,57.20,142030,229230,165900
PLX,20171115,55.70,57.50,55.60,56.90,445550,55.70,57.50,55.60,56.90,70000,253950,70000
PLX,20171114,55.00,56.00,54.10,55.30,462250,55.00,56.00,54.10,55.30,0,109980,3500
PLX,20171113,57.50,57.50,54.00,55.40,580360,57.50,57.50,54.00,55.40,0,12590,50
PLX,20171110,58.00,58.20,57.10,58.00,147190,58.00,58.20,57.10,58.00,0,37550,0
PLX,20171109,56.90,58.40,56.40,58.20,399080,56.90,58.40,56.40,58.20,0,111850,320
PLX,20171108,55.90,56.90,55.90,56.90,197170,55.90,56.90,55.90,56.90,42400,112880,0
PLX,20171107,53.60,56.90,53.60,56.00,417220,53.60,56.90,53.60,56.00,150000,323800,237840
PLX,20171106,57.10,57.30,53.50,54.80,590070,57.10,57.30,53.50,54.80,0,3790,82450
PLX,20171103,56.80,58.00,56.70,57.20,356150,56.80,58.00,56.70,57.20,0,196680,52870
PLX,20171102,60.10,60.80,56.80,56.80,708070,60.10,60.80,56.80,56.80,45000,159070,38700
PLX,20171101,61.50,61.50,60.00,60.80,386030,61.50,61.50,60.00,60.80,0,60650,124250
PLX,20171031,62.00,62.00,61.00,61.20,205440,62.00,62.00,61.00,61.20,0,3070,80570
PLX,20171030,63.00,63.20,62.00,62.00,475770,63.00,63.20,62.00,62.00,0,241610,90320
PLX,20171027,62.00,62.60,61.70,62.60,265120,62.00,62.60,61.70,62.60,0,166090,1500
PLX,20171026,62.30,62.30,60.80,62.00,150610,62.30,62.30,60.80,62.00,0,34170,31220
PLX,20171025,62.20,62.30,60.50,62.20,101350,62.20,62.30,60.50,62.20,0,50500,1500
PLX,20171024,62.10,62.90,60.80,62.20,298110,62.10,62.90,60.80,62.20,0,108240,100
PLX,20171023,62.80,63.00,62.00,62.40,228920,62.80,63.00,62.00,62.40,0,108240,100
PLX,20171020,63.30,64.00,63.00,63.30,326490,63.30,64.00,63.00,63.30,0,147900,17370
PLX,20171019,62.80,63.50,62.50,63.30,416860,62.80,63.50,62.50,63.30,0,155710,8300
PLX,20171018,62.00,63.30,61.60,62.80,516960,62.00,63.30,61.60,62.80,0,142200,800
PLX,20171017,60.60,62.00,60.60,62.00,398400,60.60,62.00,60.60,62.00,0,178280,800
PLX,20171016,60.60,61.20,60.30,60.90,258220,60.60,61.20,60.30,60.90,0,134090,21650
PLX,20171013,60.60,60.90,60.40,60.90,360640,60.60,60.90,60.40,60.90,0,110340,0
PLX,20171012,61.80,61.80,60.70,60.90,276780,61.80,61.80,60.70,60.90,0,17060,3940
PLX,20171011,62.00,62.00,61.70,61.80,226180,62.00,62.00,61.70,61.80,0,124810,30700
PLX,20171010,61.00,61.80,60.60,61.80,213840,61.00,61.80,60.60,61.80,0,102330,21800
PLX,20171009,61.50,61.50,60.50,61.20,174990,61.50,61.50,60.50,61.20,0,5430,700
PLX,20171006,61.40,62.30,61.30,61.70,129560,61.40,62.30,61.30,61.70,0,24110,15750
PLX,20171005,60.40,62.40,60.40,61.40,254450,60.40,62.40,60.40,61.40,0,83100,700
PLX,20171004,60.30,60.70,59.60,60.40,332820,60.30,60.70,59.60,60.40,0,2520,58150
PLX,20171003,61.90,62.70,59.50,60.20,459660,61.90,62.70,59.50,60.20,0,9890,11140
PLX,20171002,62.50,63.10,62.00,62.00,331260,62.50,63.10,62.00,62.00,0,640,1700
PLX,20170929,63.90,63.90,62.80,63.10,611130,63.90,63.90,62.80,63.10,0,122650,19910
PLX,20170928,64.80,64.80,63.80,63.90,442750,64.80,64.80,63.80,63.90,0,910,58710
PLX,20170927,64.50,64.80,64.40,64.80,252960,64.50,64.80,64.40,64.80,0,86220,26130
PLX,20170926,65.00,65.30,64.40,64.40,648770,65.00,65.30,64.40,64.40,0,356050,160670
PLX,20170925,64.60,65.10,64.40,64.90,358140,64.60,65.10,64.40,64.90,0,201300,91020
PLX,20170922,64.20,64.80,64.20,64.60,340680,64.20,64.80,64.20,64.60,0,101820,48250
PLX,20170921,63.40,65.00,63.40,64.20,479010,63.40,65.00,63.40,64.20,0,2880,61050
PLX,20170920,65.20,65.20,63.70,64.00,1065660,65.20,65.20,63.70,64.00,0,31150,111840
PLX,20170919,66.20,66.60,61.90,65.20,1325010,66.20,66.60,61.90,65.20,0,365140,16000
PLX,20170918,68.00,68.00,66.40,66.40,1266740,68.00,68.00,66.40,66.40,0,16730,81370
PLX,20170915,68.30,68.40,67.70,68.30,3548190,68.30,68.40,67.70,68.30,0,3331760,2386480
PLX,20170914,68.70,69.20,68.40,68.40,709380,68.70,69.20,68.40,68.40,50000,273430,107130
PLX,20170913,67.70,69.20,67.50,68.70,2785080,67.70,69.20,67.50,68.70,50000,981620,318430
PLX,20170912,66.90,67.50,66.90,67.50,647000,66.90,67.50,66.90,67.50,50000,426470,182300
PLX,20170911,67.60,67.60,66.90,67.00,484390,67.60,67.60,66.90,67.00,50000,282960,190420
PLX,20170908,66.80,67.90,66.50,66.90,743570,66.80,67.90,66.50,66.90,0,221450,142550
PLX,20170907,67.00,67.30,66.80,66.80,580970,67.00,67.30,66.80,66.80,0,264950,106050
PLX,20170906,67.00,67.30,66.50,67.00,525730,67.00,67.30,66.50,67.00,0,370820,87500
PLX,20170905,67.50,67.90,66.90,67.00,807400,67.50,67.90,66.90,67.00,0,486210,168900
PLX,20170901,66.80,67.10,66.20,66.80,237100,66.80,67.10,66.20,66.80,0,1670,0
PLX,20170831,67.00,67.70,66.60,66.80,403980,67.00,67.70,66.60,66.80,0,14740,140
PLX,20170830,67.70,68.00,67.00,67.00,357560,67.70,68.00,67.00,67.00,0,14740,140
PLX,20170829,68.10,68.70,67.80,68.00,544800,68.10,68.70,67.80,68.00,0,1230,0
PLX,20170828,67.50,68.50,67.30,68.30,939860,67.50,68.50,67.30,68.30,0,49630,4200
