<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
DHA,20160419,15.0366,15.0366,14.7912,14.9139,79430
DHA,20160420,14.9139,14.9139,14.7298,14.7912,52980
DHA,20160421,14.7912,14.7912,14.4843,14.6684,74630
DHA,20160422,13.8092,14.6684,13.8092,14.5457,62950
DHA,20160425,14.3002,15.0367,14.3002,14.5457,98660
DHA,20160426,14.5457,14.7298,14.5457,14.6684,11740
DHA,20160427,14.6070,14.6684,14.5457,14.5457,27540
DHA,20160428,14.6684,14.6684,14.4230,14.5457,17090
DHA,20160429,14.7298,14.7298,14.5457,14.6684,15110
DHA,20160504,14.5457,14.6684,14.3615,14.6684,18860
DHA,20160505,14.4229,14.6071,14.4229,14.6071,30460
DHA,20160506,14.4844,14.6071,14.4230,14.6071,38810
DHA,20160509,14.5457,14.6071,14.4230,14.5457,8690
DHA,20160510,14.5457,14.5457,14.4230,14.5457,20030
DHA,20160511,14.4843,14.6684,14.4843,14.4843,10430
DHA,20160512,14.4843,14.4843,14.4229,14.4843,18010
DHA,20160513,14.3616,14.4843,14.1161,14.4229,60110
DHA,20160516,14.1774,14.3615,14.1160,14.1774,6390
DHA,20160517,14.1774,14.3001,14.1160,14.2388,45060
DHA,20160518,14.3002,14.3002,14.1774,14.2388,1230
DHA,20160519,14.1774,14.1774,13.8092,13.8092,30370
DHA,20160520,13.8706,14.5457,13.8706,13.9320,10830
DHA,20160523,14.1161,14.7299,14.1161,14.7298,13800
DHA,20160524,14.7298,15.3435,14.7298,14.8526,17990
DHA,20160525,14.8526,14.8526,14.7299,14.8526,3310
DHA,20160526,14.6685,14.8526,14.6071,14.7298,2930
DHA,20160527,14.6071,14.9139,14.6071,14.9139,16660
DHA,20160530,15.2208,15.2208,14.8525,15.0981,6420
DHA,20160531,14.6071,15.0367,14.6071,15.0367,5380
DHA,20160601,15.1594,16.0187,15.1594,15.9573,206560
DHA,20160602,16.2642,16.5710,16.1414,16.4483,90810
DHA,20160603,16.3869,16.8779,16.3869,16.5710,74420
DHA,20160606,16.3869,16.5710,16.1414,16.2028,59510
DHA,20160607,16.2028,16.5097,16.2028,16.3255,59210
DHA,20160608,16.3255,16.3869,16.2028,16.2642,59100
DHA,20160609,16.5711,17.1848,16.5711,17.0007,141500
DHA,20160610,17.0007,18.1668,17.0007,18.0440,206530
DHA,20160613,18.1054,18.7191,18.0440,18.6578,267540
DHA,20160614,18.6578,18.9647,18.2282,18.6578,302520
DHA,20160615,18.7805,19.0260,18.6578,18.7191,147700
DHA,20160616,18.7191,18.8418,17.4916,18.3509,305260
DHA,20160617,18.1668,18.4736,17.9827,18.1054,113910
DHA,20160620,18.1054,18.4123,17.8599,17.9827,69950
DHA,20160621,18.4275,18.5546,18.1733,18.2362,109530
DHA,20160622,18.2362,19.5070,17.9185,19.5070,173150
DHA,20160623,20.3330,20.8414,20.2695,20.8414,297660
DHA,20160624,21.1591,21.9216,19.4435,21.1591,405780
DHA,20160627,20.8414,21.5403,20.3331,21.1591,196090
DHA,20160628,20.9685,21.2226,20.3966,20.6507,115130
DHA,20160629,20.6507,22.0486,20.6507,22.0486,356130
DHA,20160630,22.6840,23.2559,22.2392,22.8111,263180
DHA,20160701,22.2392,24.3361,22.2392,24.1455,280490
DHA,20160704,24.1455,24.9715,23.5736,23.8278,371040
DHA,20160705,23.8913,23.8913,22.8747,23.0018,384790
DHA,20160706,22.4935,24.4632,22.4935,24.3996,267150
DHA,20160707,24.3996,25.0350,24.1454,24.5267,200730
DHA,20160708,24.5267,24.5267,23.3194,23.7642,156510
DHA,20160711,23.0017,23.3194,22.1121,22.1122,208450
DHA,20160712,21.6039,22.1122,20.5872,21.2861,346270
DHA,20160713,21.6038,22.1121,20.8413,21.0955,127900
DHA,20160714,20.9684,21.2226,19.7611,19.7612,199450
DHA,20160715,19.8883,19.8883,18.8716,19.6976,211070
DHA,20160718,19.2528,20.0153,19.2528,19.3164,43290
DHA,20160719,20.0153,20.0153,18.4268,19.3164,113640
DHA,20160720,19.1893,20.3331,19.0622,19.4435,203520
DHA,20160721,19.4435,20.1424,19.4435,20.0153,88150
DHA,20160722,19.3799,19.6976,19.0622,19.3799,105350
DHA,20160725,19.3799,19.3799,19.0622,19.0622,48380
DHA,20160726,18.9987,18.9987,17.9820,18.1091,126880
DHA,20160727,17.8549,18.4268,17.8549,18.2997,64600
DHA,20160728,18.2997,18.7445,18.2997,18.7445,60900
DHA,20160729,18.6174,19.3164,18.6174,18.8716,92100
DHA,20160801,18.6174,18.8716,18.6174,18.6810,33320
DHA,20160802,18.6810,18.6810,18.2362,18.3633,70590
DHA,20160803,18.3633,18.4268,18.1727,18.4268,79920
DHA,20160804,18.4268,19.6976,18.4268,18.6810,74490
DHA,20160805,18.8081,19.6977,18.4268,19.6976,119540
DHA,20160808,19.6976,19.9518,19.3799,19.6976,56860
DHA,20160809,19.6976,20.4601,19.6976,20.4601,143810
DHA,20160810,20.9684,21.0955,20.5872,20.9049,205260
DHA,20160811,20.9684,21.0955,20.8414,20.9684,100090
DHA,20160812,20.9684,20.9684,20.3330,20.3330,109860
DHA,20160815,20.1424,21.0955,20.1424,21.0955,104940
DHA,20160816,21.4767,22.4299,21.0955,22.3663,340310
DHA,20160817,22.2392,22.3663,22.1121,22.1122,74690
DHA,20160818,22.1122,22.9382,22.1122,22.2393,148960
DHA,20160819,22.3664,22.3664,21.0320,21.4768,129580
