<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
L14,20200327,49.10,50.50,48.50,48.60,34282,49.10,50.50,48.50,48.60,0,0,0
L14,20200326,51.90,52.70,48.10,49.00,59405,51.90,52.70,48.10,49.00,0,0,0
L14,20200325,50.40,52.90,49.50,51.90,21320,50.40,52.90,49.50,51.90,0,0,0
L14,20200324,50.70,51.00,49.20,49.20,48031,50.70,51.00,49.20,49.20,0,0,0
L14,20200323,52.40,55.00,50.30,50.70,115139,52.40,55.00,50.30,50.70,0,0,0
L14,20200320,49.50,52.40,49.20,52.40,94008,49.50,52.40,49.20,52.40,0,0,0
L14,20200319,48.80,50.40,48.20,49.90,80232,48.80,50.40,48.20,49.90,0,0,0
L14,20200318,49.50,53.00,47.30,48.80,138793,49.50,53.00,47.30,48.80,0,0,0
L14,20200317,47.00,49.10,43.50,49.10,161894,47.00,49.10,43.50,49.10,0,0,700
L14,20200316,41.90,44.70,41.60,44.70,115430,41.90,44.70,41.60,44.70,0,0,0
L14,20200313,37.00,40.70,33.30,40.70,250230,37.00,40.70,33.30,40.70,30,0,0
L14,20200312,40.50,40.50,36.50,37.00,310623,40.50,40.50,36.50,37.00,0,0,0
L14,20200311,45.00,45.00,40.50,40.50,306879,45.00,45.00,40.50,40.50,20,0,0
L14,20200310,43.50,47.00,43.40,45.00,179021,43.50,47.00,43.40,45.00,0,700,942
L14,20200309,53.00,53.00,48.20,48.20,75456,53.00,53.00,48.20,48.20,0,0,0
L14,20200306,53.90,53.90,52.20,53.50,49903,53.90,53.90,52.20,53.50,0,0,0
L14,20200305,53.90,53.90,52.90,53.90,12500,53.90,53.90,52.90,53.90,0,0,0
L14,20200304,53.00,53.10,52.40,52.70,17088,53.00,53.10,52.40,52.70,0,0,0
L14,20200303,53.00,54.00,52.60,52.60,23200,53.00,54.00,52.60,52.60,0,0,0
L14,20200302,53.00,53.60,52.10,52.50,31800,53.00,53.60,52.10,52.50,0,0,0
L14,20200228,51.20,53.00,50.60,53.00,38160,51.20,53.00,50.60,53.00,0,0,1100
L14,20200227,52.00,52.70,51.70,52.10,33535,52.00,52.70,51.70,52.10,0,0,1100
L14,20200226,52.00,53.40,52.00,52.30,22440,52.00,53.40,52.00,52.30,0,0,0
L14,20200225,51.50,53.90,50.00,52.60,76490,51.50,53.90,50.00,52.60,0,0,0
L14,20200224,55.00,55.00,50.50,52.90,68292,55.00,55.00,50.50,52.90,0,0,0
L14,20200221,58.00,58.40,56.10,56.10,37399,58.00,58.40,56.10,56.10,0,0,0
L14,20200220,57.00,58.80,56.70,58.00,41800,57.00,58.80,56.70,58.00,0,0,0
L14,20200219,55.00,57.00,55.00,56.70,56000,55.00,57.00,55.00,56.70,0,0,0
L14,20200218,54.60,55.70,54.20,55.00,47420,54.60,55.70,54.20,55.00,0,0,0
L14,20200217,53.10,55.30,53.00,54.10,75483,53.10,55.30,53.00,54.10,0,0,0
L14,20200214,53.00,54.00,52.00,52.50,36611,53.00,54.00,52.00,52.50,0,0,0
L14,20200213,54.00,54.90,53.00,53.00,59150,54.00,54.90,53.00,53.00,0,0,0
L14,20200212,51.00,55.50,51.00,53.80,65780,51.00,55.50,51.00,53.80,22,0,1400
L14,20200211,50.50,51.00,49.70,50.90,40050,50.50,51.00,49.70,50.90,32,0,0
L14,20200210,50.00,50.80,48.50,50.80,38740,50.00,50.80,48.50,50.80,0,0,0
L14,20200207,49.10,50.90,48.00,49.50,57816,49.10,50.90,48.00,49.50,15400,0,0
L14,20200206,47.20,49.10,46.70,49.10,85279,47.20,49.10,46.70,49.10,0,0,0
L14,20200205,50.00,50.10,47.00,47.50,54186,50.00,50.10,47.00,47.50,0,0,0
L14,20200204,50.00,52.00,48.20,49.90,68612,50.00,52.00,48.20,49.90,0,0,0
L14,20200203,56.60,56.60,50.00,50.00,103702,56.60,56.60,50.00,50.00,0,0,400
L14,20200131,56.00,56.50,55.50,55.50,54559,56.00,56.50,55.50,55.50,10,0,0
L14,20200130,59.00,59.00,55.10,57.20,39710,59.00,59.00,55.10,57.20,0,0,0
L14,20200122,57.90,59.90,57.50,59.00,20751,57.90,59.90,57.50,59.00,0,0,0
L14,20200121,57.00,59.00,56.60,58.00,31204,57.00,59.00,56.60,58.00,0,0,0
L14,20200120,56.60,57.50,55.00,56.70,63210,56.60,57.50,55.00,56.70,0,0,0
L14,20200117,58.00,58.00,56.70,57.00,31510,58.00,58.00,56.70,57.00,0,0,0
L14,20200116,57.50,57.70,56.90,57.70,18355,57.50,57.70,56.90,57.70,0,0,0
L14,20200115,57.70,59.30,56.30,56.30,32460,57.70,59.30,56.30,56.30,0,0,0
L14,20200114,57.00,58.00,55.00,57.70,82468,57.00,58.00,55.00,57.70,0,0,0
L14,20200113,60.00,61.00,55.80,56.30,103435,60.00,61.00,55.80,56.30,0,0,0
L14,20200110,62.00,62.30,59.50,60.00,43035,62.00,62.30,59.50,60.00,0,0,0
L14,20200109,62.60,62.90,61.50,62.00,14894,62.60,62.90,61.50,62.00,0,0,0
L14,20200108,63.50,64.60,61.50,61.60,35849,63.50,64.60,61.50,61.60,0,700,0
L14,20200107,61.70,63.40,61.70,63.40,45649,61.70,63.40,61.70,63.40,0,700,0
L14,20200106,64.00,64.00,60.90,61.80,65799,64.00,64.00,60.90,61.80,25200,0,0
L14,20200103,68.20,68.20,60.80,64.00,95148,68.20,68.20,60.80,64.00,0,0,0
L14,20200102,67.80,69.00,67.50,67.50,20095,67.80,69.00,67.50,67.50,0,0,0
L14,20191231,66.80,67.60,65.00,67.00,32736,66.80,67.60,65.00,67.00,0,0,0
L14,20191230,69.30,70.00,67.00,67.00,57695,69.30,70.00,67.00,67.00,0,200,0
L14,20191227,71.70,72.00,70.00,70.00,40956,71.70,72.00,70.00,70.00,0,0,0
L14,20191226,72.00,73.50,70.50,71.70,48014,72.00,73.50,70.50,71.70,82,0,0
L14,20191225,70.30,72.40,69.50,72.00,98644,70.30,72.40,69.50,72.00,0,0,0
L14,20191224,67.50,71.00,67.50,70.30,95926,67.50,71.00,67.50,70.30,0,0,0
L14,20191223,67.00,68.60,67.00,67.80,27705,67.00,68.60,67.00,67.80,59,0,0
L14,20191220,67.00,67.00,66.00,66.80,28900,67.00,67.00,66.00,66.80,0,0,0
L14,20191219,67.50,67.60,67.00,67.00,17053,67.50,67.60,67.00,67.00,21,0,0
L14,20191218,67.90,68.00,67.10,67.20,24763,67.90,68.00,67.10,67.20,0,0,0
L14,20191217,68.00,69.20,67.90,67.90,41562,68.00,69.20,67.90,67.90,0,0,0
L14,20191216,65.40,68.50,65.40,67.80,180110,65.40,68.50,65.40,67.80,0,0,0
L14,20191213,66.00,66.50,65.10,65.40,26660,66.00,66.50,65.10,65.40,0,0,0
L14,20191212,68.40,68.50,66.00,66.00,37008,68.40,68.50,66.00,66.00,0,200,0
L14,20191211,69.50,69.50,67.20,67.70,27601,69.50,69.50,67.20,67.70,0,0,0
L14,20191210,67.50,69.40,66.00,67.90,60899,67.50,69.40,66.00,67.90,0,0,0
L14,20191209,65.50,69.90,64.60,67.50,76441,65.50,69.90,64.60,67.50,0,0,0
L14,20191206,65.00,66.00,64.00,64.50,29151,65.00,66.00,64.00,64.50,0,0,0
L14,20191205,61.80,64.90,61.80,64.40,20229,61.80,64.90,61.80,64.40,0,0,100
L14,20191204,61.10,63.50,61.00,62.00,19839,61.10,63.50,61.00,62.00,0,0,700
L14,20191203,63.10,63.10,60.20,60.80,67483,63.10,63.10,60.20,60.80,0,0,200
L14,20191202,65.40,66.00,62.10,63.10,78579,65.40,66.00,62.10,63.10,0,0,0
L14,20191129,66.00,67.00,65.60,66.30,49604,66.00,67.00,65.60,66.30,0,0,0
L14,20191128,65.20,70.00,63.80,66.80,99402,65.20,70.00,63.80,66.80,0,0,0
L14,20191127,59.00,64.70,59.00,64.70,212496,59.00,64.70,59.00,64.70,0,0,0
L14,20191126,57.80,58.90,57.80,58.90,27548,57.80,58.90,57.80,58.90,0,0,0
L14,20191125,59.00,59.00,57.70,57.80,30170,59.00,59.00,57.70,57.80,0,100,0
L14,20191122,57.70,58.20,57.60,57.60,37715,57.70,58.20,57.60,57.60,0,0,0
L14,20191121,58.00,58.00,57.40,57.70,23256,58.00,58.00,57.40,57.70,0,0,0
L14,20191120,58.00,58.30,57.40,58.00,11370,58.00,58.30,57.40,58.00,0,0,0
L14,20191119,52.60,58.80,52.60,58.00,35797,52.60,58.80,52.60,58.00,0,0,0
L14,20191118,58.70,59.00,58.10,58.40,42146,58.70,59.00,58.10,58.40,0,0,0
L14,20191115,58.60,58.90,58.40,58.40,9412,58.60,58.90,58.40,58.40,0,0,0
L14,20191114,58.60,59.20,58.60,58.60,31800,58.60,59.20,58.60,58.60,0,0,0
L14,20191113,59.00,59.50,58.60,59.20,65387,59.00,59.50,58.60,59.20,0,0,0
L14,20191112,59.00,59.00,57.70,58.90,26753,59.00,59.00,57.70,58.90,0,0,0
L14,20191111,57.90,59.10,57.10,58.10,97619,57.90,59.10,57.10,58.10,0,0,0
L14,20191108,58.10,58.60,57.80,57.90,35773,58.10,58.60,57.80,57.90,0,0,0
L14,20191107,58.10,59.30,57.50,58.20,44359,58.10,59.30,57.50,58.20,0,0,0
L14,20191106,55.60,58.50,55.50,58.50,66144,55.60,58.50,55.50,58.50,0,0,0
L14,20191105,55.30,56.40,55.20,55.60,17226,55.30,56.40,55.20,55.60,0,0,0
L14,20191104,55.30,55.90,55.20,55.30,16491,55.30,55.90,55.20,55.30,0,0,0
L14,20191101,55.80,57.40,55.20,55.20,22697,55.80,57.40,55.20,55.20,0,0,0
L14,20191031,57.00,57.10,55.10,55.80,32543,57.00,57.10,55.10,55.80,0,0,0
L14,20191030,56.80,57.10,56.20,57.10,15240,56.80,57.10,56.20,57.10,0,0,0
L14,20191029,58.10,58.80,56.00,56.90,92980,58.10,58.80,56.00,56.90,0,0,0
L14,20191028,58.00,59.00,58.00,58.20,19853,58.00,59.00,58.00,58.20,0,300,0
L14,20191025,56.40,58.70,55.50,58.00,27250,56.40,58.70,55.50,58.00,4,0,0
L14,20191024,53.80,56.40,53.80,56.40,28489,53.80,56.40,53.80,56.40,0,0,0
L14,20191023,55.30,55.60,53.20,53.70,59075,55.30,55.60,53.20,53.70,0,200,0
L14,20191022,56.10,56.40,55.00,55.60,62106,56.10,56.40,55.00,55.60,0,0,0
L14,20191021,56.00,57.00,56.00,56.10,53778,56.00,57.00,56.00,56.10,50,700,0
L14,20191018,56.00,58.50,54.10,56.50,112935,56.00,58.50,54.10,56.50,32,0,300
L14,20191017,57.50,57.50,56.00,56.60,57680,57.50,57.50,56.00,56.60,0,0,0
L14,20191016,58.40,58.40,57.30,57.50,20001,58.40,58.40,57.30,57.50,0,0,0
L14,20191015,58.70,59.20,58.30,58.40,23930,58.70,59.20,58.30,58.40,0,0,200
L14,20191014,58.30,61.70,58.30,58.70,52870,58.30,61.70,58.30,58.70,0,0,200
L14,20191011,61.00,62.40,61.00,61.70,21820,61.00,62.40,61.00,61.70,0,0,500
L14,20191010,62.20,62.70,61.00,61.60,39400,62.20,62.70,61.00,61.60,0,0,0
L14,20191009,62.20,62.40,61.50,62.10,20757,62.20,62.40,61.50,62.10,20,0,300
L14,20191008,62.20,62.70,61.40,62.20,22520,62.20,62.70,61.40,62.20,0,0,0
L14,20191007,63.40,63.40,62.00,62.20,54270,63.40,63.40,62.00,62.20,25000,300,0
L14,20191004,61.90,64.00,61.90,62.00,59260,61.90,64.00,61.90,62.00,0,600,0
L14,20191003,58.80,62.00,58.80,61.80,58568,58.80,62.00,58.80,61.80,0,0,0
L14,20191002,55.70,59.50,55.70,59.20,36406,55.70,59.50,55.70,59.20,0,0,0
L14,20191001,56.60,57.90,55.00,57.80,44578,56.60,57.90,55.00,57.80,0,300,0
L14,20190930,59.40,59.40,55.00,56.60,65280,59.40,59.40,55.00,56.60,0,0,0
L14,20190927,60.40,60.50,59.40,59.40,36742,60.40,60.50,59.40,59.40,0,0,0
L14,20190926,60.50,60.50,59.60,60.20,27323,60.50,60.50,59.60,60.20,0,0,0
L14,20190925,60.00,60.60,60.00,60.10,36980,60.00,60.60,60.00,60.10,0,0,0
L14,20190924,59.30,60.80,59.00,60.30,65080,59.30,60.80,59.00,60.30,0,0,0
L14,20190923,60.00,61.00,59.30,59.30,44880,60.00,61.00,59.30,59.30,0,0,0
L14,20190920,58.20,60.00,58.00,59.90,83031,58.20,60.00,58.00,59.90,40,0,1400
L14,20190919,57.30,58.50,57.00,58.10,94820,57.30,58.50,57.00,58.10,0,0,1500
L14,20190918,58.50,59.90,57.00,57.10,84135,58.50,59.90,57.00,57.10,0,0,7620
L14,20190917,56.50,58.50,56.50,58.20,65409,56.50,58.50,56.50,58.20,0,1000,1500
L14,20190916,56.00,58.00,55.40,57.00,73248,56.00,58.00,55.40,57.00,0,0,0
L14,20190913,55.00,56.80,53.30,56.60,76770,55.00,56.80,53.30,56.60,0,0,0
L14,20190912,53.00,55.00,53.00,54.50,51434,53.00,55.00,53.00,54.50,0,300,0
L14,20190911,53.00,53.90,49.00,53.00,154676,53.00,53.90,49.00,53.00,0,100,0
L14,20190910,57.00,57.50,52.30,53.00,219103,57.00,57.50,52.30,53.00,0,0,0
L14,20190909,59.60,62.50,58.00,58.00,48104,59.60,62.50,58.00,58.00,0,0,0
L14,20190906,58.00,61.00,58.00,59.50,72722,58.00,61.00,58.00,59.50,0,0,0
L14,20190905,56.70,58.00,51.20,58.00,210902,56.70,58.00,51.20,58.00,0,0,0
L14,20190904,60.00,62.50,56.70,56.70,321726,60.00,62.50,56.70,56.70,0,400,0
L14,20190903,70.00,72.00,63.00,63.00,277827,70.00,72.00,63.00,63.00,0,900,0
L14,20190830,76.80,76.80,70.00,70.00,165362,76.80,76.80,70.00,70.00,0,0,0
L14,20190829,78.10,79.80,75.00,76.50,101776,78.10,79.80,75.00,76.50,0,0,0
L14,20190828,75.90,77.90,75.90,77.70,106015,75.90,77.90,75.90,77.70,0,400,0
L14,20190827,74.70,77.50,74.70,75.70,130070,74.70,77.50,74.70,75.70,0,0,0
L14,20190826,74.00,76.50,73.90,74.70,156663,74.00,76.50,73.90,74.70,0,0,1100
L14,20190823,79.00,79.00,73.00,74.00,173481,79.00,79.00,73.00,74.00,0,700,0
L14,20190822,74.00,77.90,73.20,74.10,227454,74.00,77.90,73.20,74.10,0,0,0
L14,20190821,81.00,83.80,74.00,75.00,251415,81.00,83.80,74.00,75.00,0,500,500
L14,20190820,75.00,80.00,75.00,80.00,159373,75.00,80.00,75.00,80.00,0,300,500
L14,20190819,70.20,75.60,70.20,74.30,158664,70.20,75.60,70.20,74.30,0,300,0
L14,20190816,63.73,69.55,63.73,69.45,187004,70.10,76.50,70.10,76.40,0,0,0
L14,20190815,61.82,63.73,61.09,63.73,144686,68.00,70.10,67.20,70.10,0,0,0
L14,20190814,61.82,62.64,61.55,62.18,47525,68.00,68.90,67.70,68.40,0,400,200
L14,20190813,62.72,63.00,60.45,61.82,85277,69.00,69.30,66.50,68.00,0,0,0
L14,20190812,60.46,62.55,60.46,62.45,130652,66.50,68.80,66.50,68.70,11040,0,0
L14,20190809,59.09,60.37,58.37,59.91,69617,65.00,66.40,64.20,65.90,0,0,0
L14,20190808,58.18,58.63,56.82,57.73,75235,64.00,64.50,62.50,63.50,0,0,0
L14,20190807,59.82,60.45,58.18,58.18,59341,65.80,66.50,64.00,64.00,0,0,0
L14,20190806,55.91,58.18,55.91,58.18,179485,61.50,64.00,61.50,64.00,0,0,0
L14,20190805,53.37,56.91,53.00,56.18,91697,58.70,62.60,58.30,61.80,0,0,0
L14,20190802,52.64,54.37,52.28,53.55,76629,57.90,59.80,57.50,58.90,0,0,0
L14,20190801,50.91,52.64,50.91,52.64,98423,56.00,57.90,56.00,57.90,0,0,0
L14,20190731,49.91,51.46,48.37,50.91,66210,54.90,56.60,53.20,56.00,0,0,0
L14,20190730,49.64,50.46,49.09,49.55,47183,54.60,55.50,54.00,54.50,0,0,0
L14,20190729,51.82,51.82,49.09,49.64,120940,57.00,57.00,54.00,54.60,0,0,0
L14,20190726,51.82,52.46,51.37,52.00,134444,57.00,57.70,56.50,57.20,30,0,0
L14,20190725,52.73,52.73,51.18,51.82,36600,58.00,58.00,56.30,57.00,0,0,0
L14,20190724,50.54,52.45,50.18,52.00,48000,55.60,57.70,55.20,57.20,0,0,0
L14,20190723,49.55,51.64,49.36,50.45,85798,54.50,56.80,54.30,55.50,0,0,0
L14,20190722,49.54,50.36,48.18,50.00,59822,54.50,55.40,53.00,55.00,0,0,0
L14,20190719,50.36,51.36,49.91,51.18,65900,55.40,56.50,54.90,56.30,0,0,0
L14,20190718,50.00,50.73,49.73,50.00,78850,55.00,55.80,54.70,55.00,0,0,0
L14,20190717,48.73,51.00,47.27,50.00,126808,53.60,56.10,52.00,55.00,0,0,0
