Ticker,Close,Close_1D,Open,Low,High,Volume,MeanVol_13W,MeanVol_10W,High52W,Low52W,EPS,PE,Market capital,Float,BookValue,Beta,ROE,EPS_52W,CPM,FVQ
PVA,0.4,0.4,0.0,0.0,0.0,0.0,7940.0,4870.0,0.9,0.4,100.0,4.9,9000000000.0,21850000.0,-1.3,1.51,-5.0,2495.0,2.25,2751.8891687657433
PVB,16.5,16.5,0.0,0.0,0.0,0.0,180799.0,157223.0,23.6,10.1,2600.0,6.5,356000000000.0,21600000.0,18.6,0.82,14.0,-2496.0,2.336633663366337,119.46968733234145
PVC,7.0,6.9,7.0,7.0,7.0,100.0,383944.0,129848.0,14.1,5.7,100.0,63.9,345000000000.0,50000000.0,19.0,1.43,0.0,-1062.0,2.4736842105263155,130.22732481820265
PVD,15.5,15.5,0.0,0.0,0.0,0.0,2502720.0,1234750.0,30.6,13.0,100.0,224.6,5941000000000.0,383270000.0,35.1,1.26,0.0,313.0,2.353846153846154,153.1413821761923
PVE,6.4,6.4,0.0,0.0,0.0,0.0,232686.0,94692.0,8.3,6.1,1500.0,4.3,160000000000.0,25000000.0,12.9,1.04,12.0,763.0,1.3606557377049182,107.4409289772483
PVG,8.8,8.8,0.0,0.0,0.0,0.0,114518.0,13862.0,10.8,6.7,500.0,18.7,244000000000.0,27720000.0,14.3,0.79,3.0,516.0,1.6119402985074627,242.05801708028432
PVH,1.2,1.2,0.0,0.0,0.0,0.0,1685.0,40.0,6.6,1.0,0.0,0.0,25000000000.0,21000000.0,6.1,0.0,-4.0,116.0,6.6,12462.908011869436
PVI,34.3,34.3,0.0,0.0,0.0,0.0,700178.0,589870.0,43.6,27.0,700.0,52.6,8034000000000.0,225410000.0,30.7,0.79,2.0,1035.0,1.614814814814815,321.9324228981773
PVL,2.0,2.0,2.0,2.0,2.0,1000.0,83742.0,25730.0,4.9,1.9,-2900.0,-0.7,100000000000.0,50000000.0,4.0,0.43,-81.0,118.0,2.578947368421053,597.0719591125122
PVM,11.0,11.0,0.0,0.0,0.0,0.0,42477.0,219150.0,13.5,5.4,700.0,14.9,425000000000.0,38640000.0,11.9,0.0,6.0,636.0,2.5,909.6687619182146
PVO,7.3,7.3,0.0,0.0,0.0,0.0,73570.0,43310.0,18.7,4.0,0.0,0.0,64000000000.0,8900000.0,0.0,0.0,3.0,0.0,4.675,120.97322278102487
PVP,6.0,6.0,0.0,0.0,0.0,0.0,1963.0,14.0,11.7,4.1,800.0,7.9,566000000000.0,94280000.0,11.6,0.0,7.0,641.0,2.8536585365853657,48028.5277636271
PVR,2.4,2.4,0.0,0.0,0.0,0.0,61.0,5.0,3.9,1.7,-100.0,-18.8,127000000000.0,52360000.0,9.2,-0.43,-1.0,-38.0,2.2941176470588234,858360.655737705
PVS,18.8,18.6,18.6,18.5,18.8,10400.0,7034723.0,4097837.0,31.3,14.9,1800.0,10.4,8309000000000.0,446700000.0,27.0,1.7,6.0,2210.0,2.1006711409395975,63.499301962564836
PVT,18.05,18.05,0.0,0.0,0.0,0.0,775183.0,313199.0,21.6,12.0,1500.0,12.0,5080000000000.0,281440000.0,16.5,0.56,11.0,1468.0,1.8,363.06265746281844
PVV,1.0,1.0,1.1,1.0,1.1,400.0,131902.0,35560.0,2.6,1.0,-1100.0,-0.9,30000000000.0,30000000.0,4.2,0.51,-28.0,-1267.0,2.6,227.44158541947812
PVX,1.8,1.9,1.9,1.8,1.9,11300.0,2653766.0,2268642.0,2.8,1.8,-900.0,-2.1,760000000000.0,400000000.0,6.5,1.16,-17.0,367.0,1.5555555555555554,150.72919013959782
PVY,2.0,2.0,0.0,0.0,0.0,0.0,3871.0,1863.0,3.0,1.7,-2500.0,-0.8,119000000000.0,59490000.0,-0.5,0.0,545.0,-6537.0,1.7647058823529411,15368.12193231723
PWS,8.3,8.3,0.0,0.0,0.0,0.0,34.0,0.0,10.9,6.4,600.0,14.5,196000000000.0,23600000.0,10.6,0.0,5.0,260.0,1.703125,694117.6470588236
PXA,0.6,0.7,0.6,0.6,0.6,2300.0,90898.0,123591.0,1.9,0.7,-700.0,-1.0,10000000000.0,15000000.0,0.9,0.84,-1000.0,-1359.0,2.7142857142857144,165.02013245615967
PXI,2.16,2.16,0.0,0.0,0.0,0.0,21764.0,12525.0,3.4,1.9,-1400.0,-1.5,65000000000.0,30000000.0,8.6,0.08,-17.0,18.0,1.7894736842105263,1378.4230839919132
PXL,3.3,3.3,0.0,0.0,0.0,0.0,245710.0,119624.0,4.2,2.0,100.0,23.4,273000000000.0,82500000.0,10.1,0.8,1.0,195.0,2.1,335.7616702616906
PXM,0.3,0.3,0.0,0.0,0.0,0.0,2177.0,2440.0,0.5,0.3,-2600.0,-0.1,5000000000.0,15000000.0,-22.6,2.35,14.0,-4455.0,1.6666666666666667,6890.215893431328
PXS,6.35,6.35,0.0,0.0,0.0,0.0,411405.0,107093.0,11.5,6.1,0.0,244.2,381000000000.0,60000000.0,12.4,1.0,0.0,1462.0,1.8852459016393444,145.84168884675682
PXT,2.92,2.92,0.0,0.0,0.0,0.0,43656.0,8808.0,5.2,2.9,1100.0,2.7,58000000000.0,19820000.0,5.1,0.75,21.0,1559.0,1.793103448275862,454.00403151914975
QBS,5.56,5.56,0.0,0.0,0.0,0.0,204399.0,156358.0,12.5,5.1,200.0,23.8,385000000000.0,69330000.0,11.7,0.6,3.0,287.0,2.450980392156863,339.18952636754585
QCC,8.9,8.9,0.0,0.0,0.0,0.0,276.0,284.0,10.4,6.1,1100.0,9.1,16000000000.0,1500000.0,16.1,1.87,10.0,0.0,1.7049180327868854,5434.782608695652
QCG,10.6,10.6,0.0,0.0,0.0,0.0,1431232.0,1475716.0,28.2,9.3,1500.0,6.9,2916000000000.0,275130000.0,15.0,1.39,10.0,253.0,3.0322580645161286,192.23298528819925
QHD,14.8,14.8,0.0,0.0,0.0,0.0,2814.0,718.0,25.4,13.0,300.0,43.5,82000000000.0,5520000.0,17.3,0.43,2.0,5951.0,1.9538461538461538,1961.6204690831555
QHW,16.7,16.7,0.0,0.0,0.0,0.0,932.0,140.0,36.2,15.8,100.0,112.8,134000000000.0,8000000.0,16.9,0.0,24.0,148.0,2.2911392405063293,8583.690987124464
QLT,11.0,11.0,0.0,0.0,0.0,0.0,123.0,10.0,11.5,7.2,0.0,0.0,16000000000.0,1500000.0,0.0,0.0,20.0,0.0,1.597222222222222,12195.121951219513
QNC,4.0,4.0,0.0,0.0,0.0,0.0,5842.0,24364.0,4.8,2.8,-9600.0,-0.4,149000000000.0,37110000.0,3.2,-0.17,-301.0,-2576.0,1.7142857142857144,6352.276617596713
QNS,42.5,42.5,42.5,42.5,42.5,100.0,245467.0,265742.0,77.3,37.2,3500.0,12.3,10411000000000.0,292580000.0,18.3,0.0,23.0,0.0,2.0779569892473115,1191.9321130742626
QNU,10.0,10.0,0.0,0.0,0.0,0.0,423.0,0.0,10.0,9.8,0.0,0.0,68000000000.0,6800000.0,0.0,0.0,4.0,0.0,1.0204081632653061,16075.650118203308
QPH,18.5,18.5,0.0,0.0,0.0,0.0,1025.0,640.0,23.8,10.1,2100.0,8.9,344000000000.0,18580000.0,15.9,0.0,17.0,3708.0,2.3564356435643568,18126.82926829268
QSP,6.1,6.1,0.0,0.0,0.0,0.0,156.0,0.0,12.9,6.1,0.0,0.0,66000000000.0,10790000.0,0.0,0.0,16.0,0.0,2.114754098360656,69166.66666666667
QST,10.6,10.6,0.0,0.0,0.0,0.0,81.0,0.0,12.7,9.7,1800.0,5.8,17000000000.0,1620000.0,12.3,-0.15,15.0,1595.0,1.309278350515464,20000.0
QTC,19.3,19.3,0.0,0.0,0.0,0.0,918.0,280.0,26.0,19.0,2800.0,6.9,52000000000.0,2700000.0,16.9,0.26,16.0,3168.0,1.368421052631579,2941.1764705882356
QTP,9.9,9.9,0.0,0.0,0.0,0.0,8284.0,6152.0,10.3,7.0,1500.0,6.6,4455000000000.0,450000000.0,8.2,0.0,19.0,813.0,1.4714285714285715,54321.58377595365
RAL,120.0,120.0,0.0,0.0,0.0,0.0,14389.0,4949.0,146.3,112.5,18600.0,6.4,1380000000000.0,11500000.0,64.2,0.29,29.0,12892.0,1.3004444444444445,799.221627632219
RAT,10.3,10.3,0.0,0.0,0.0,0.0,29.0,10.0,12.8,7.2,0.0,0.0,32000000000.0,3120000.0,0.0,0.0,4.0,0.0,1.777777777777778,107586.20689655172
RCC,17.6,15.9,17.6,17.6,17.6,100.0,145065.0,254.0,20.6,12.1,0.0,387.8,246000000000.0,15460000.0,27.3,0.0,-5.0,2307.0,1.7024793388429753,106.57291558956331
RCD,16.6,18.8,16.6,16.6,16.6,100.0,533.0,201.0,35.3,16.1,0.0,0.0,100000000000.0,5300000.0,0.0,0.0,65.0,1345.0,2.1925465838509313,9943.714821763602
RCL,21.0,21.0,0.0,0.0,0.0,0.0,7024.0,900.0,23.0,15.8,2000.0,10.6,159000000000.0,7560000.0,29.3,0.22,8.0,1492.0,1.4556962025316456,1076.3097949886105
RDP,13.75,13.75,0.0,0.0,0.0,0.0,25261.0,6501.0,23.2,13.5,3800.0,3.6,389000000000.0,28290000.0,20.3,0.07,-10.0,1909.0,1.7185185185185186,1119.9081588218994
REE,35.5,35.5,0.0,0.0,0.0,0.0,1274801.0,585391.0,42.1,29.6,4500.0,7.9,11007000000000.0,305060000.0,28.5,0.95,18.0,3636.0,1.4222972972972974,239.3000946814444
RGC,8.4,8.4,0.0,0.0,0.0,0.0,1024.0,10.0,18.7,2.9,-100.0,-59.6,749000000000.0,89120000.0,9.0,0.0,-2.0,-103.0,6.448275862068965,87031.25
RIC,7.9,7.9,0.0,0.0,0.0,0.0,4276.0,7347.0,9.3,5.6,-1600.0,-4.9,227000000000.0,79710000.0,11.6,-0.65,-14.0,-231.0,1.660714285714286,18641.253507951355
ROS,81.9,81.9,0.0,0.0,0.0,0.0,1238581.0,679697.0,178.4,63.9,1800.0,45.7,38739000000000.0,473000000.0,12.0,1.17,15.0,886.0,2.7918622848200316,381.8886290036744
RTB,10.5,10.5,0.0,0.0,0.0,0.0,255.0,396.0,15.5,9.7,2500.0,4.1,923000000000.0,87950000.0,19.7,0.0,13.0,2186.0,1.597938144329897,344901.96078431373
RTH,6.0,6.0,0.0,0.0,0.0,0.0,269.0,0.0,6.0,5.2,0.0,0.0,13000000000.0,2089999.9999999998,0.0,0.0,10.0,0.0,1.1538461538461537,7769.516728624534
RTS,11.0,11.0,0.0,0.0,0.0,0.0,153.0,0.0,11.0,8.5,0.0,0.0,12000000000.0,1080000.0,0.0,0.0,31.0,0.0,1.2941176470588236,7058.823529411765
S12,0.8,0.8,0.0,0.0,0.0,0.0,9096.0,130.0,1.8,0.6,0.0,0.0,4000000000.0,5000000.0,0.5,1.56,10.0,-7287.0,3.0,549.6921723834653
S27,5.8,5.8,0.0,0.0,0.0,0.0,1.0,0.0,6.9,4.2,0.0,0.0,9000000000.0,1570000.0,-22.1,0.21,20.0,0.0,1.6428571428571428,1570000.0
S33,27.0,27.0,0.0,0.0,0.0,0.0,66.0,0.0,31.0,25.0,5600.0,4.8,225000000000.0,8330000.0,26.9,0.0,16.0,0.0,1.24,126212.12121212122
S4A,26.3,26.3,0.0,0.0,0.0,0.0,6731.0,2756.0,27.0,16.8,3200.0,8.3,1110000000000.0,42200000.0,12.5,0.2,25.0,1646.0,1.607142857142857,6269.499331451493
S55,20.3,20.3,0.0,0.0,0.0,0.0,21503.0,26554.0,25.6,19.3,4900.0,4.1,122000000000.0,10000000.0,62.7,0.17,16.0,6873.0,1.3264248704663213,465.05138817839367
S74,5.4,5.4,0.0,0.0,0.0,0.0,2907.0,1880.0,9.9,4.6,1000.0,5.4,35000000000.0,6480000.0,19.4,0.49,2.0,-2314.0,2.1521739130434785,2229.102167182663
S96,0.6,0.6,0.0,0.0,0.0,0.0,3478.0,740.0,0.8,0.5,0.0,12.2,7000000000.0,11160000.0,0.0,0.88,-1.0,0.0,1.6,3208.740655549166
S99,4.8,4.8,0.0,0.0,0.0,0.0,35727.0,14879.0,7.9,4.8,-300.0,-14.8,186000000000.0,38850000.0,16.0,0.12,-3.0,404.0,1.6458333333333335,1087.412881014359
SAB,234.0,234.0,0.0,0.0,0.0,0.0,114227.0,53542.0,334.5,186.2,7500.0,31.0,150060000000000.0,641280000.0,23.0,0.76,34.0,6978.0,1.7964554242749733,5614.084235776129
SAC,11.7,11.7,0.0,0.0,0.0,0.0,581.0,1364.0,25.7,8.1,1800.0,6.5,47000000000.0,4050000.0,12.8,0.0,33.0,0.0,3.1728395061728394,6970.740103270224
SAF,71.9,71.9,0.0,0.0,0.0,0.0,377.0,310.0,71.9,42.7,4200.0,17.3,569000000000.0,7920000.0,14.7,-0.4,28.0,3772.0,1.68384074941452,21007.957559681698
SAL,9.0,9.0,0.0,0.0,0.0,0.0,341.0,110.0,12.4,8.5,0.0,0.0,75000000000.0,8310000.000000001,0.0,0.0,0.0,0.0,1.4588235294117649,24369.501466275662
SAM,7.65,7.65,0.0,0.0,0.0,0.0,1101512.0,669968.0,8.8,6.4,500.0,16.9,1850000000000.0,241790000.0,11.0,1.17,4.0,95.0,1.375,219.50736805409292
SAP,6.5,6.5,0.0,0.0,0.0,0.0,26.0,0.0,14.5,5.0,-1000.0,-6.8,8000000000.0,1290000.0,6.0,-0.09,-16.0,-340.0,2.9,49615.38461538462
SAS,29.0,29.0,0.0,0.0,0.0,0.0,19193.0,4548.0,32.5,25.3,2200.0,13.4,3871000000000.0,133479999.99999999,11.6,0.0,19.0,1753.0,1.284584980237154,6954.618871463555
SAV,9.0,9.0,0.0,0.0,0.0,0.0,4938.0,4756.0,12.3,8.4,1200.0,7.6,114000000000.0,12270000.0,19.9,-0.07,6.0,-606.0,1.4642857142857144,2484.811664641555
SB1,15.0,15.0,0.0,0.0,0.0,0.0,846.0,260.0,19.0,11.8,900.0,17.0,158000000000.0,10500000.0,14.4,0.0,4.0,0.0,1.6101694915254237,12411.347517730497
SBA,15.2,15.2,0.0,0.0,0.0,0.0,33762.0,13140.0,15.8,11.9,2300.0,6.7,919000000000.0,60290000.0,11.8,0.18,19.0,1065.0,1.3277310924369747,1785.735442213139
SBD,12.8,12.8,0.0,0.0,0.0,0.0,698.0,140.0,17.9,8.1,0.0,0.0,114000000000.0,8740000.0,0.0,0.0,19.0,0.0,2.2098765432098766,12521.489971346704
SBL,29.0,29.0,0.0,0.0,0.0,0.0,502.0,0.0,29.0,16.5,3700.0,7.8,348000000000.0,12010000.0,16.7,0.0,22.0,3135.0,1.7575757575757576,23924.30278884462
SBM,29.0,29.0,0.0,0.0,0.0,0.0,794.0,0.0,31.0,20.6,1600.0,17.7,1131000000000.0,39000000.0,12.0,0.0,24.0,0.0,1.5048543689320388,49118.3879093199
SBS,2.2,2.2,2.2,2.2,2.2,10000.0,846216.0,275580.0,3.9,1.1,-0.0,-2200.0,279000000000.0,126660000.0,1.6,1.71,0.0,5.0,3.545454545454545,149.67809637255735
SBT,17.25,17.25,0.0,0.0,0.0,0.0,5781085.0,7649769.0,41.7,17.0,800.0,22.5,9609000000000.0,557020000.0,12.8,0.55,6.0,540.0,2.4529411764705884,96.35215534800129
SBV,30.05,30.05,0.0,0.0,0.0,0.0,21412.0,21129.0,36.4,27.8,4100.0,7.3,822000000000.0,27370000.0,22.5,0.22,25.0,3056.0,1.3093525179856114,1278.255184008967
SC5,22.9,22.9,0.0,0.0,0.0,0.0,7845.0,2440.0,37.2,21.5,4000.0,5.7,343000000000.0,14980000.0,23.1,0.42,17.0,2798.0,1.730232558139535,1909.4964945825368
SCC,1.5,1.5,0.0,0.0,0.0,0.0,238.0,1360.0,3.2,1.5,0.0,0.0,3000000000.0,1980000.0,5.2,0.03,36.0,0.0,2.1333333333333333,8319.327731092437
SCD,24.6,24.6,0.0,0.0,0.0,0.0,9418.0,8177.0,44.7,22.0,-1100.0,-22.2,209000000000.0,8480000.0,22.0,-0.17,-2.0,3607.0,2.0318181818181817,900.4034826927161
SCI,5.0,5.5,5.0,5.0,5.0,100.0,222.0,186.0,9.4,4.7,1500.0,3.6,55000000000.0,10000000.0,13.7,0.07,11.0,433.0,2.0,45045.045045045044
SCJ,3.3,3.3,0.0,0.0,0.0,0.0,14340.0,2700.0,4.4,1.7,300.0,10.4,64000000000.0,19520000.0,13.9,0.08,3.0,-102.0,2.588235294117647,1361.2273361227335
SCL,2.8,2.8,0.0,0.0,0.0,0.0,2999.0,9563.0,4.4,2.5,-600.0,-4.8,39000000000.0,13890000.0,12.3,1.12,-6.0,-4.0,1.7600000000000002,4631.543847949317
SCO,4.8,4.8,0.0,0.0,0.0,0.0,43.0,0.0,4.8,2.0,0.0,0.0,20000000000.0,4200000.0,-25.9,0.0,5.0,0.0,2.4,97674.41860465116
SCR,10.1,10.1,0.0,0.0,0.0,0.0,6751769.0,3940541.0,14.4,8.7,900.0,10.8,2463000000000.0,243870000.0,14.3,1.3,6.0,711.0,1.6551724137931036,36.11942292456984
SCS,173.3,173.3,0.0,0.0,0.0,0.0,22110.0,5900.0,198.0,69.2,7000.0,24.4,8432000000000.0,49450000.0,19.8,0.0,38.0,4195.0,2.861271676300578,2236.544549977386
SD1,2.0,2.0,0.0,0.0,0.0,0.0,109.0,0.0,2.6,1.2,0.0,0.0,10000000000.0,5000000.0,-4.8,-0.87,34.0,-7762.0,2.166666666666667,45871.55963302752
SD2,4.9,4.9,0.0,0.0,0.0,0.0,34395.0,25670.0,6.7,4.4,300.0,18.6,71000000000.0,14420000.0,14.3,0.36,2.0,852.0,1.5227272727272727,419.2469835731938
SD3,2.6,2.6,0.0,0.0,0.0,0.0,8277.0,360.0,5.5,2.4,-1900.0,-1.3,42000000000.0,16000000.0,16.6,1.68,-12.0,1933.0,2.291666666666667,1933.0675365470581
SD4,9.0,9.0,0.0,0.0,0.0,0.0,5875.0,8767.0,12.7,8.6,2900.0,3.1,93000000000.0,10300000.0,17.5,0.0,16.0,2670.0,1.4767441860465116,1753.1914893617022
SD5,8.7,8.7,8.7,8.7,8.7,500.0,20829.0,16321.0,10.6,7.9,1000.0,8.5,226000000000.0,26000000.0,19.2,0.29,5.0,1543.0,1.341772151898734,1248.2596380047048
SD6,6.1,6.1,0.0,0.0,0.0,0.0,25542.0,21251.0,8.9,5.8,1100.0,5.8,212000000000.0,34770000.0,14.1,0.65,6.0,1397.0,1.5344827586206897,1361.2872915198498
SD7,2.8,2.8,0.0,0.0,0.0,0.0,8005.0,6881.0,4.4,2.6,0.0,933.3,30000000000.0,10600000.0,12.9,-0.12,-15.0,-18574.0,1.6923076923076923,1324.1723922548408
SD8,0.3,0.3,0.0,0.0,0.0,0.0,443.0,170.0,1.0,0.2,-9800.0,0.0,1000000000.0,2800000.0,-10.6,0.53,96.0,-14450.0,5.0,6320.541760722347
SD9,8.1,8.1,0.0,0.0,0.0,0.0,63869.0,20893.0,10.8,6.6,1500.0,5.5,277000000000.0,34230000.0,24.9,0.57,8.0,918.0,1.6363636363636365,535.9407537302917
SDA,2.7,2.7,0.0,0.0,0.0,0.0,7893.0,9574.0,6.1,2.5,-0.0,-100.0,71000000000.0,26210000.0,9.2,-0.43,0.0,-1251.0,2.44,3320.6638793867983
SDB,1.5,1.5,0.0,0.0,0.0,0.0,273.0,20.0,1.8,1.1,0.0,0.0,16000000000.0,11000000.0,0.0,2.62,-8.0,0.0,1.6363636363636362,40293.04029304029
SDC,11.8,11.8,0.0,0.0,0.0,0.0,18.0,20.0,15.9,9.5,1400.0,8.2,31000000000.0,2610000.0,20.9,-0.28,7.0,1406.0,1.6736842105263159,145000.0
SDD,1.6,1.6,0.0,0.0,0.0,0.0,64236.0,60924.0,2.6,1.4,-400.0,-4.3,26000000000.0,16010000.000000002,9.7,0.12,-4.0,13.0,1.8571428571428574,249.23718786973038
SDE,1.2,1.2,0.0,0.0,0.0,0.0,149.0,370.0,4.7,0.9,-600.0,-2.0,2000000000.0,1750000.0,5.5,-0.57,-2.0,-2334.0,5.222222222222222,11744.96644295302
SDG,29.0,29.0,0.0,0.0,0.0,0.0,10707.0,340.0,32.9,12.7,2800.0,10.4,188000000000.0,6500000.0,16.7,-1.9,17.0,2260.0,2.590551181102362,607.0794807135519
SDH,1.6,1.6,0.0,0.0,0.0,0.0,56540.0,44480.0,2.9,0.8,-1200.0,-1.6,40000000000.0,19520000.0,0.6,0.94,-203.0,-1084.0,3.6249999999999996,345.2423063318005
SDI,77.8,77.8,0.0,0.0,0.0,0.0,50942.0,27768.0,128.5,38.0,8100.0,9.4,9180000000000.0,287990000.0,26.7,0.0,35.0,2512.0,3.3815789473684212,5653.291979113502
SDJ,8.0,8.0,0.0,0.0,0.0,0.0,360.0,1610.0,14.8,5.2,500.0,14.6,35000000000.0,4340000.0,2.8,0.85,18.0,0.0,2.8461538461538463,12055.555555555555
SDK,31.0,31.0,0.0,0.0,0.0,0.0,1717.0,1250.0,35.4,23.7,4700.0,6.6,81000000000.0,2600000.0,20.0,0.0,24.0,4907.0,1.4936708860759493,1514.2690739662203
SDN,33.0,33.0,0.0,0.0,0.0,0.0,173.0,1.0,36.5,29.3,4500.0,7.3,50000000000.0,1520000.0,22.1,0.05,20.0,4988.0,1.2457337883959043,8786.127167630058
SDP,2.4,2.4,0.0,0.0,0.0,0.0,17207.0,820.0,6.3,2.1,-800.0,-3.0,27000000000.0,11110000.0,12.4,0.44,-7.0,473.0,3.0,645.6674609170685
SDT,7.4,7.4,0.0,0.0,0.0,0.0,21666.0,1481.0,9.0,7.0,800.0,9.4,316000000000.0,42730000.0,22.8,-0.11,3.0,1981.0,1.2857142857142858,1972.2145296778363
SDU,11.5,10.5,11.5,11.5,11.5,100.0,7052.0,90.0,35.3,9.6,100.0,79.5,210000000000.0,20000000.0,17.2,-1.1,1.0,258.0,3.677083333333333,2836.0748723766305
SDV,16.0,16.0,0.0,0.0,0.0,0.0,1157.0,9722.0,30.8,12.9,0.0,0.0,80000000000.0,5000000.0,0.0,0.0,16.0,0.0,2.387596899224806,4321.52117545376
SDX,6.8,6.8,0.0,0.0,0.0,0.0,34.0,0.0,6.8,5.2,0.0,0.0,15000000000.0,2250000.0,4.1,0.0,-77.0,-2889.0,1.3076923076923077,66176.4705882353
SDY,7.5,7.5,0.0,0.0,0.0,0.0,1028.0,0.0,10.0,3.9,-3200.0,-2.3,34000000000.0,4500000.0,-1.1,-0.61,301.0,-1542.0,2.5641025641025643,4377.431906614786
SEA,16.0,16.0,0.0,0.0,0.0,0.0,4890.0,62.0,19.3,13.3,1800.0,9.1,2000000000000.0,125000000.0,16.2,0.0,11.0,774.0,1.4511278195488722,25562.37218813906
SEB,46.5,46.5,0.0,0.0,0.0,0.0,1851.0,1035.0,55.0,23.0,7800.0,5.9,960000000000.0,20000000.0,23.0,0.38,37.0,3899.0,2.391304347826087,10804.970286331712
SED,18.6,18.6,0.0,0.0,0.0,0.0,1653.0,2440.0,21.5,17.2,3500.0,5.4,186000000000.0,10000000.0,21.2,-0.03,17.0,3398.0,1.25,6049.606775559589
SEP,10.5,10.5,0.0,0.0,0.0,0.0,111.0,700.0,10.8,7.5,300.0,34.8,88000000000.0,8400000.0,13.6,0.0,15.0,0.0,1.4400000000000002,75675.67567567568
SFC,25.45,25.45,0.0,0.0,0.0,0.0,343.0,245.0,27.5,22.6,2800.0,9.0,287000000000.0,11230000.0,19.3,0.21,15.0,3834.0,1.2168141592920354,32740.52478134111
SFG,12.7,12.7,0.0,0.0,0.0,0.0,55686.0,14180.0,14.1,11.7,1900.0,6.6,608000000000.0,47900000.0,12.3,0.18,16.0,1916.0,1.205128205128205,860.1802966634343
SFI,29.5,29.5,0.0,0.0,0.0,0.0,3454.0,877.0,32.8,27.4,3100.0,9.4,352000000000.0,11930000.0,30.7,0.02,12.0,4390.0,1.1970802919708028,3453.966415749855
SFN,31.5,31.5,0.0,0.0,0.0,0.0,4202.0,7910.0,36.5,25.5,3700.0,8.6,94000000000.0,2890000.0,18.6,0.45,20.0,3797.0,1.4313725490196079,687.7677296525464
SGC,88.0,88.0,0.0,0.0,0.0,0.0,296.0,830.0,96.0,42.5,4300.0,20.6,629000000000.0,7150000.0,16.7,-0.16,25.0,4219.0,2.2588235294117647,24155.405405405407
SGD,10.0,10.0,0.0,0.0,0.0,0.0,957.0,3540.0,13.9,9.5,1700.0,6.0,41000000000.0,4040000.0,17.2,0.17,8.0,960.0,1.4631578947368422,4221.525600835946
SGH,49.4,49.4,0.0,0.0,0.0,0.0,258.0,650.0,49.4,20.2,1200.0,40.9,611000000000.0,12360000.0,12.2,0.48,11.0,594.0,2.4455445544554455,47906.976744186046
SGN,152.0,149.9,152.0,152.0,152.0,200.0,1816.0,2620.0,197.2,134.0,8700.0,17.2,3575000000000.0,24000000.0,20.6,0.0,47.0,7125.0,1.471641791044776,13215.859030837004
SGO,1.0,1.0,1.0,1.0,1.0,100.0,33411.0,7600.0,1.8,1.0,0.0,166.7,20000000000.0,20000000.0,11.5,0.01,0.0,127.0,1.8,598.6052497680405
SGP,10.9,10.9,0.0,0.0,0.0,0.0,15570.0,2753.0,13.9,8.0,1900.0,5.8,2358000000000.0,216290000.0,8.1,0.0,25.0,227.0,1.7375,13891.45793192036
SGR,26.9,26.9,0.0,0.0,0.0,0.0,9643.0,4266.0,37.2,25.8,3700.0,7.3,1065000000000.0,39600000.0,14.8,0.45,24.0,7016.0,1.4418604651162792,4106.605828061807
SGS,11.3,11.3,0.0,0.0,0.0,0.0,175.0,61.0,22.3,8.2,2900.0,3.9,163000000000.0,14420000.0,14.5,0.0,20.0,1283.0,2.7195121951219514,82400.0
SGT,6.0,6.0,0.0,0.0,0.0,0.0,13974.0,6919.0,12.1,5.8,2000.0,3.0,444000000000.0,74000000.0,8.9,0.36,18.0,942.0,2.086206896551724,5295.548876484901
SHA,7.4,7.4,0.0,0.0,0.0,0.0,113873.0,105795.0,9.4,7.0,1300.0,5.7,204000000000.0,27580000.0,15.2,0.15,10.0,1863.0,1.342857142857143,242.19964346245376
SHB,10.5,10.6,10.6,10.4,10.6,90000.0,18100551.0,10569566.0,13.8,6.2,1300.0,8.3,12758000000000.0,1203120000.0,13.3,1.67,10.0,828.0,2.2258064516129035,66.46869479277177
SHC,5.2,5.2,0.0,0.0,0.0,0.0,707.0,20.0,6.0,3.9,700.0,7.9,22000000000.0,4310000.0,0.0,0.63,6.0,0.0,1.5384615384615385,6096.181046676095
SHG,2.6,2.6,0.0,0.0,0.0,0.0,333.0,0.0,3.8,2.2,0.0,0.0,70000000000.0,27000000.0,0.0,0.0,239.0,0.0,1.727272727272727,81081.08108108108
SHI,7.2,7.2,0.0,0.0,0.0,0.0,322159.0,564852.0,8.5,5.7,1600.0,4.5,462000000000.0,63520000.0,14.3,0.22,12.0,1766.0,1.4912280701754386,197.1697205417201
SHN,8.5,8.7,8.7,8.5,8.7,5100.0,1058172.0,132017.0,10.8,8.7,1200.0,7.3,1074000000000.0,123440000.0,18.4,0.15,6.0,1031.0,1.2413793103448278,116.65400331893113
SHP,22.6,22.6,0.0,0.0,0.0,0.0,11435.0,6678.0,25.6,18.6,2000.0,11.4,2118000000000.0,93710000.0,0.0,-0.05,15.0,0.0,1.3763440860215053,8195.015303891561
SHS,17.7,17.6,17.5,17.5,17.9,43300.0,2240645.0,1276181.0,24.7,8.3,3800.0,4.6,1760000000000.0,100000000.0,14.8,2.02,25.0,866.0,2.975903614457831,44.63000609199583
SHX,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,4.5,0.0,0.0,9000000000.0,1720000.0,0.0,0.0,11.0,0.0,1.1111111111111112,573333.3333333334
SIC,10.6,10.6,0.0,0.0,0.0,0.0,33853.0,63046.0,10.6,4.8,800.0,13.2,170000000000.0,20000000.0,14.2,0.1,7.0,2896.0,2.2083333333333335,590.7895902874192
